active,agency_name,department_name,extraction_date,first_notice_date,is_it_services,naics_code,notice_code,notice_type,office_name,opportunity_id,pop_city,pop_state,psc_code,response_deadline,sam_url,set_aside,solicitation_number,title
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-18T10:09:20+00:00,False,611699,k,Combined Synopsis/Solicitation,FA5682  31 CONS DA LGC,87e43448-8a46-4be0-b8a2-073da1496630,AVIANO,,U008,2025-04-16T10:00:00+00:00,https://sam.gov/opp/ddb10d2ead0e45548b1ff9a68e3e269e/view,,FA568225Q8006,PROLONGED FIELD CARE TRAINING
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-16T13:42:10+00:00,False,238220,k,Combined Synopsis/Solicitation,FA4608  2 CONS LGC,bc7af139-d611-440b-80ae-4aceaf8c8b45,Barksdale AFB,LA,4120,2025-04-25T16:00:00+00:00,https://sam.gov/opp/bc7af139d611440b80ae4aceaf8c8b45/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA460825QC043,96th Bomb Squadron Chiller B6603
True,Department of the Air Force,Department of Defense,2026-01-21,2024-11-26T22:52:42+00:00,False,561210,o,Solicitation,FA8137  AFSC PZIOC,75d000f6-0ae7-4087-a80d-999331df7cd2,0,OK,Z1QA,2025-01-06T21:30:00+00:00,https://sam.gov/opp/db1975e677314776820250b104f0d5b5/view,"{'code': '8A', 'description': '8a Competed'}",FA813725R0004,Tinker Air Force Base Operations Support Service (TAFB BOSS)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-23T18:47:18+00:00,False,334515,k,Combined Synopsis/Solicitation,FA4608  2 CONS LGC,0d9750d9-4fa6-45dd-9055-266f2e32796e,Barksdale AFB,LA,6625,2025-05-02T18:30:00+00:00,https://sam.gov/opp/6835adc215074e07a92818bc54b76ac5/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA460825QC016,3D Scanner
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-08T18:46:22+00:00,False,561210,k,Combined Synopsis/Solicitation,FA8601  AFLCMC PZIO,8a4e29c4-ffb3-4f47-9aab-ff0702330beb,Wright Patterson AFB,OH,H912,2025-04-25T14:00:00+00:00,https://sam.gov/opp/a48f51a2bdc2494297f9d73d32418b96/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA860125R017,Fire Hose Testing
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-20T13:57:12+00:00,False,561210,o,Solicitation,FA9401  377 MSG PK,ec813a34-e93e-4c8f-b82a-354e895afceb,,,R706,2025-04-18T21:00:00+00:00,https://sam.gov/opp/88b106e7e47e460a921b027ee249fbd6/view,"{'code': '8A', 'description': '8a Competed'}",FA940125R0002,Kirtland Air Force Base (KAFB) Base Supply
True,Department of the Air Force,Department of Defense,2026-01-21,2024-10-18T12:57:27+00:00,False,518210,o,Solicitation,FA8600  AFLCMC PK,6f0d4f7f-985b-4cab-b099-151139567e14,,,R702,2024-11-18T22:00:00+00:00,https://sam.gov/opp/75059d212fb444dfa41a1520280a2ed6/view,,FA8600-23-S-C056-006,Project Hydra: Software Refactoring under AFLCMC Data Operations Commercial Solutions Opening
True,Department of the Air Force,Department of Defense,2026-01-21,2025-02-14T16:56:41+00:00,False,337211,k,Combined Synopsis/Solicitation,FA4659  319 CONS PK,abd97958-257b-4d53-90ae-950d34a404ee,Grand Forks AFB,ND,7110,2025-04-17T21:30:00+00:00,https://sam.gov/opp/f95a74d19d7444b6900bf1b9800e3ed0/view,,FA465925QZ008,ODR Front Furniture
True,Department of the Air Force,Department of Defense,2026-01-21,2024-08-28T02:32:40+00:00,False,541330,o,Solicitation,FA8251  AFSC PZABB,d7076e06-5151-4555-a825-15ae77dadcad,Hill AFB,UT,R425,2024-11-15T22:00:00+00:00,https://sam.gov/opp/aac2677d7cc04814b8b79624f1192721/view,,FA825124RB001,Avionics Intermediate Shop Product Support Integration
True,Department of the Air Force,Department of Defense,2026-01-21,2024-09-20T12:04:49+00:00,False,541990,o,Solicitation,FA4819 325 CONS PKP,a0aaf37c-d2db-4475-916e-fa3231229c9d,Tyndall AFB,FL,R499,2024-11-15T20:00:00+00:00,https://sam.gov/opp/018c6f4e413c46e79f811e7ceecba9d8/view,"{'code': '8A', 'description': '8a Competed'}",FA481924R0009,AFNORTH Support Services Contract
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-09T13:11:34+00:00,False,333912,k,Combined Synopsis/Solicitation,FA8601  AFLCMC PZIO,9c941f31-9ec9-4785-8c24-42bc01c3bfd4,Wright Patterson AFB,OH,4310,2025-05-06T14:00:00+00:00,https://sam.gov/opp/fbec068f862d4c6ca0f16a4340cf6c3b/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA860125Q0075,Compressor Replacement and Desiccant Wall Mounted Air Dryer
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-19T13:50:57+00:00,False,334516,k,Combined Synopsis/Solicitation,FA4911  378 ECONS,0ad4c499-ecdf-4124-a98a-097be2e32275,Al-Kharj,SA-01,6675,2026-12-29T12:30:00+00:00,https://sam.gov/opp/0ad4c499ecdf4124a98a097be2e32275/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA491126QM005,GPS Survey Equipment and Related Accessories
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-21T13:55:45+00:00,False,562211,k,Combined Synopsis/Solicitation,FA8601  AFLCMC PZIO,45327d75-3149-4359-8d01-0d52e30c970a,Wright Patterson AFB,OH,F108,2025-04-25T17:00:00+00:00,https://sam.gov/opp/68c3c119901045f4a48fe54755029fda/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA860125R0011,"Recycling Tritium from Compasses, Gun sights, and Watches"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-11T21:14:34+00:00,False,485510,o,Solicitation,FA9401  377 MSG PK,f8606223-ab3a-4ba4-9a3b-b00b3f4b07c3,Kirtland AFB,NM,V212,2025-04-25T18:00:00+00:00,https://sam.gov/opp/f8606223ab3a4ba49a3bb00b3f4b07c3/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA9401-25-Q-0032,CY25 Air Show - Additional Shuttle Buses (or Equivalent)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-21T20:31:29+00:00,False,333415,k,Combined Synopsis/Solicitation,FA4608  2 CONS LGC,ca5f3893-4cec-40fd-b5f1-75a47e9e948a,Barksdale AFB,LA,4120,2025-05-02T20:00:00+00:00,https://sam.gov/opp/ca5f38934cec40fdb5f175a47e9e948a/view,"{'code': 'WOSB', 'description': 'Women-Owned Small Business'}",FA460825QC054,Youth Center Chiller B3722
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-21T20:26:29+00:00,False,333415,k,Combined Synopsis/Solicitation,FA4608  2 CONS LGC,4cbba0d4-a4ff-41ba-8c11-3296a2ca6fab,Barksdale AFB,LA,4120,2025-05-02T16:00:00+00:00,https://sam.gov/opp/4cbba0d4a4ff41ba8c113296a2ca6fab/view,"{'code': 'WOSB', 'description': 'Women-Owned Small Business'}",FA460825QC053,Fire Station 1 Chiller B6426
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-21T20:15:19+00:00,False,333414,k,Combined Synopsis/Solicitation,FA4608  2 CONS LGC,ef1f2d8a-68f7-4dea-9515-8fb06707604d,Barksdale AFB,LA,4410,2025-05-01T18:30:00+00:00,https://sam.gov/opp/ef1f2d8a68f74dea95158fb06707604d/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA460825QC049,AFGSC Boilers B5546
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-29T14:56:37+00:00,False,,k,Combined Synopsis/Solicitation,FA8003  771 ENTERPRISE SOURCING SQ,5a86ae6e-5126-481f-8f14-d011da5b7431,Dayton,OH,AC33,2030-08-29T09:00:00+00:00,https://sam.gov/opp/8bcc8fb4eb864cd7bea5df58ad818183/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA800325SC001,Air Force Installation and Mission Support Center (AFIMSC) STREAMLINING PROCUREMENT FOR EFFECTIVE EXECUTION & DELIVERY (SPEED) Commercial Solutions Opening (CSO)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-02T14:53:00+00:00,False,333248,k,Combined Synopsis/Solicitation,FA8571  MAINT CONTRACTING AFSC PZIM,b6fc052e-c971-4148-b24d-27e34d3af248,Warner Robins,GA,4920,2025-04-14T20:00:00+00:00,https://sam.gov/opp/0c6bc017ed4d420a9cb93c87322c5ffd/view,,FA857125Q0063,F900 Antero Upgrade
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-07T18:29:33+00:00,False,333248,k,Combined Synopsis/Solicitation,FA8571  MAINT CONTRACTING AFSC PZIM,95197187-d45f-4aa8-a795-80e79f6ec250,Warner Robins,GA,4940,2025-04-11T16:00:00+00:00,https://sam.gov/opp/cd8ff998e2c64672a0cfae4ded898896/view,,FA857125Q0071,CTX Tool Setter
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-08-05T21:49:20+00:00,False,315210,k,Combined Synopsis/Solicitation,DLA TROOP SUPPORT,521538f2-3627-429f-8aa8-0e2b9c0bd888,,,8405,2025-09-04T19:00:00+00:00,https://sam.gov/opp/521538f23627429f8aa80e2b9c0bd888/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",SPE1C1-25-R-0134,Air Force (AF) and Space Force (SF) PTG T-Shirts Men's/Women's
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-02T05:29:28+00:00,False,238210,o,Solicitation,FA5240  36 CONS LGC,23c11690-1dc8-4b55-a653-47bb65aca55c,Yigo,GU,Z2BZ,2025-05-02T04:00:00+00:00,https://sam.gov/opp/b1c28788887d4cfabc783c4231e94d88/view,"{'code': 'HZC', 'description': 'HUBZone Set Aside'}",FA524025B0001,"AJJY 23-1007 Repair Airfield Electrical Conduit and Glideslope Systems AAFB, Guam"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-20T14:36:17+00:00,False,334310,o,Solicitation,FA5606  52 CONS DA LGC,436533f4-0584-45e7-a5f0-2d91245844a9,Spangdahlem,DE-RP,5836,2025-05-02T06:00:00+00:00,https://sam.gov/opp/1fefc03973754d5f937881654b7b9ac8/view,,FA560625Q2008,Amendment 2 - Secure Video Teleconferencing
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-02T11:17:25+00:00,False,314999,o,Solicitation,NAVSUP FLT LOG CTR JACKSONVILLE,840a980a-f69e-4dd8-8d5d-8a61537abf38,Sheppard AFB,TX,K084,2025-04-11T14:00:00+00:00,https://sam.gov/opp/b5ce66ecc91c42ab87b346932c428a26/view,"{'code': 'WOSB', 'description': 'Women-Owned Small Business'}",N6883625Q0070,SEABEE POCKET EMBROIDERY SERVICES
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-21T22:43:17+00:00,False,532412,k,Combined Synopsis/Solicitation,FA4877  355 CONS PK,8a4f84fb-7dd8-48ae-b1c5-cbd9e19e8b7b,Tucson,AZ,W038,2025-04-23T17:00:00+00:00,https://sam.gov/opp/8a4f84fb7dd848aeb1c5cbd9e19e8b7b/view,,FA487725QFT02,"Heavy Equipment Rental; Davis-Monthan Air Force Base, AZ"
True,Department of the Air Force,Department of Defense,2026-01-21,2023-11-22T22:15:12+00:00,False,541715,k,Combined Synopsis/Solicitation,FA9451  AFRL RDK,56fbb444-5e83-4e03-8131-42f7bce6b570,,,AC32,2028-11-22T19:00:00+00:00,https://sam.gov/opp/ab86701d04d04da2906e5ea42687db2a/view,,FA9451-24-S-0001,TACTICAL Broad Agency Announcement (BAA)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-05-06T19:11:53+00:00,False,334516,o,Solicitation,FA8601  AFLCMC PZIO,02e2a691-9e7e-4c5d-a003-cde7f0096bd1,Wright Patterson AFB,OH,6640,2025-05-20T20:00:00+00:00,https://sam.gov/opp/02e2a6919e7e4c5da003cde7f0096bd1/view,,HIGHSPEEDCOLORCAMERA,Color High Speed Camera
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-31T21:22:59+00:00,False,811310,k,Combined Synopsis/Solicitation,FA4417 1 SOCONS,a27c2be8-5e73-49aa-9b0d-57164fde13d6,Hurlburt Field,FL,J042,2025-04-28T19:00:00+00:00,https://sam.gov/opp/4c1fee84bdde49ad9d815cf1ce4be775/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA441725Q0059,Fire Training Facility Maintenance
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-04T19:10:15+00:00,False,541715,o,Solicitation,FA8051  772 ESS PKD,a372a997-1888-480c-95f3-c33ecf87b343,Tyndall AFB,FL,AJ11,2025-04-25T22:00:00+00:00,https://sam.gov/opp/bbb04cba83bd43b1bd49dc4bca0b9568/view,,FA805124S0001-CALL-3,BAA Number FA8051-24-S-0001/CALL #3 PFAS Destruction
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-17T22:10:30+00:00,False,335999,k,Combined Synopsis/Solicitation,FA8222  AFSC PZIE,471b6542-b105-4938-ab42-6cdf88408a77,Hill Air Force Base,UT,6130,2025-04-30T23:00:00+00:00,https://sam.gov/opp/471b6542b1054938ab426cdf88408a77/view,,FA822225QB016,Ametek PATS Auxiliary Unit
True,Department of the Army,Department of Defense,2026-01-21,2025-06-12T23:44:25+00:00,False,541620,o,Solicitation,W2SN ENDIST ALASKA,2f5e324d-9bd4-4635-b0fd-4ea53be71475,,,F999,2025-07-22T22:00:00+00:00,https://sam.gov/opp/33dbb407a3c24791b494aa3ff043b67e/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W911KB25RA008,"Environmental Fence-to-Fence for Joint Base Elmendorf Richardson (JBER), Eielson Air Force Base (EAFB), Clear Space Force Station (CSFS) and 611 Civil Engineer Squadron (CES) Installations Located in Alaska, Hawaii, and Wake Island"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-01-30T20:14:42+00:00,False,333922,k,Combined Synopsis/Solicitation,FA8604  AFLCMC PZI,0ed19019-52f7-4206-94aa-be2a998c60de,,,3990,2025-03-03T20:00:00+00:00,https://sam.gov/opp/4b00e37249f44ff0a1f8984eccb52f4e/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA860425RB003,FA8604 Storage Aid System at Maxwell Air Force Base Alabama MMHS
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-04T16:05:18+00:00,False,541715,o,Solicitation,FA4427  60 CONS LGC,a4d64e6f-06fc-4a6d-874f-a78bbbe7ba41,Travis AFB,CA,AJ11,2025-04-30T23:30:00+00:00,https://sam.gov/opp/a04e15e52afd4285b49f39f39b7397cf/view,,FA442725SC001,Flexible Fuel “Flex Fuel” Power Generation
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-10T21:20:10+00:00,False,711310,k,Combined Synopsis/Solicitation,FA4613  90 CONS PK,400a3e49-c09f-429b-aa2e-940f76ed71ce,FE Warren AFB,WY,G003,2025-04-18T16:00:00+00:00,https://sam.gov/opp/5b19df1c12634195aaf386c0452e7bf7/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA461325Q1008,Wings Over Wyoming Air Boss and Announcer
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-10T19:17:40+00:00,False,481112,k,Combined Synopsis/Solicitation,FA7060 11TH CONTRACTING SQ PK,5bf3dd95-8b7a-47ac-bb19-9bd2fbbbb47d,Bolling AFB,DC,V111,2025-04-25T17:00:00+00:00,https://sam.gov/opp/181f6866e3f54cdc96044c9bf221a62d/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA706025D0002,Shipping to Basel
True,Department of the Air Force,Department of Defense,2026-01-21,2026-01-15T19:23:13+00:00,False,333991,o,Solicitation,FA8601  AFLCMC PZIO,f3221d9c-14a2-453e-a197-f41c9bba82f6,Wright Patterson AFB,OH,3040,2026-01-30T18:00:00+00:00,https://sam.gov/opp/f3221d9c14a2453ea197f41c9bba82f6/view,,FA860126Q0008,High Speed Spindle
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-04T22:27:07+00:00,False,336320,o,Solicitation,FA4877  355 CONS PK,4ad0d706-5735-4928-968f-7c6993b6f73b,Tucson,AZ,2590,2025-04-11T18:00:00+00:00,https://sam.gov/opp/4ad0d70657354928968f7c6993b6f73b/view,"{'code': 'WOSBSS', 'description': 'Women-Owned Small Business Sole Source'}",FA487725QA243,Davis-Monthan Emergency Vehicle Lightbar and Siren Installation
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-24T20:06:02+00:00,False,334220,o,Solicitation,FA4877  355 CONS PK,5fd023b7-9900-4921-befb-867011fe5eae,Tucson,AZ,5821,2025-03-31T21:00:00+00:00,https://sam.gov/opp/0838f60e2c8a46bab464496c07c24b88/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA487725QA279,TrellisWare TW-875 Radio and Equipment Requirement
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-07T21:52:55+00:00,False,562991,k,Combined Synopsis/Solicitation,FA9301  AFTC PZIO,31bc4667-0a27-471b-aad0-17887004b2ab,Edwards,CA,S222,2025-09-12T20:00:00+00:00,https://sam.gov/opp/cad92fbc2e3d4acbb83898cdc0e54e79/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA930125Q0014,Chemical Toilet and Septic Tank Services
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-02T19:02:36+00:00,False,337211,k,Combined Synopsis/Solicitation,FA8601  AFLCMC PZIO,fe0213ae-d885-439e-9993-b00da712c5cc,Wright Patterson AFB,OH,7110,2025-09-15T18:00:00+00:00,https://sam.gov/opp/e877bda7136645c0a7a7d963c6ae9714/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA860125Q0174,Building 10853 C203 Furniture
True,Department of the Air Force,Department of Defense,2026-01-21,2025-07-31T14:29:10+00:00,False,339950,o,Solicitation,FA8601  AFLCMC PZIO,1aa663d8-5e4c-4b03-9223-c87c8b5d857c,Wright Patterson AFB,OH,9905,2025-08-15T16:00:00+00:00,https://sam.gov/opp/1aa663d85e4c4b039223c87c8b5d857c/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA860125Q0154,Facility 20028 Interior Signage
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-31T11:52:24+00:00,False,314110,k,Combined Synopsis/Solicitation,FA4830  23 CONS CC,17e54639-b194-4d31-819b-3cbdd16e0529,Moody AFB,GA,7220,2025-04-18T14:00:00+00:00,https://sam.gov/opp/f972f4a433da4c158aae67269a7eb046/view,,FA483025Q0036,MXS Carpet Replacement
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-20T18:49:14+00:00,False,541380,o,Solicitation,FA4809  4TH CONS SQ CC,84853b83-f9ff-4fef-b705-15050704c5fc,Goldsboro,NC,H946,2025-04-16T03:00:00+00:00,https://sam.gov/opp/817753274f0240ecb751695ab3fb44a2/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA480925Q0027,DRINKING WATER SAMPLING AND ANALYSIS
True,Department of the Navy,Department of Defense,2026-01-21,2024-10-31T02:51:35+00:00,False,236220,o,Solicitation,NAVFACSYSCOM PACIFIC,ea496226-53b4-4aed-8dd3-6998843be82c,,GU,Y1BG,2025-02-14T00:00:00+00:00,https://sam.gov/opp/4e126876c6ba4bd6aea08f2a12ee1962/view,,N6274225R1301,"FY25 MCON P-693 PDI: GUAM DEFENSE SYSTEM, COMMAND CENTER, JOINT REGION MARIANAS, GUAM"
True,Department of the Army,Department of Defense,2026-01-21,2025-04-03T13:49:38+00:00,False,562991,k,Combined Synopsis/Solicitation,W6QM MICC FT MCCOY (RC),e90751d8-6d3a-4c54-9aa4-20ccf5e36538,Edwards,CA,W085,2025-04-18T15:00:00+00:00,https://sam.gov/opp/b8d30212119f4b04af9ea224f2f70148/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",W911SA25QA119,"Shower and Laundry Trailers for Edwards Air Force Base, CA"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-07T16:04:22+00:00,False,621910,o,Solicitation,FA9301  AFTC PZIO,603d3ec3-4b52-482f-9265-716a22e97c21,Edwards,CA,Q201,2025-08-27T17:00:00+00:00,https://sam.gov/opp/c285df7ac42d40859c448d9aeceee669/view,,FA930125Q9991,EAFB - ARFL Ambulance Services
True,Department of the Air Force,Department of Defense,2026-01-21,2025-06-27T17:35:14+00:00,False,541690,o,Solicitation,FA9550  AFRL AFOSR,d6c55f96-694f-4b9a-9d97-e5ad5e5910d9,Arlington,VA,R499,2025-08-09T03:59:00+00:00,https://sam.gov/opp/8e8d0fc78d1841bb818a3ee741e8f407/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA9550-25-R-0001,Basic Research Innovation and Collaboration
True,Department of the Air Force,Department of Defense,2026-01-21,2025-07-21T15:15:08+00:00,False,484210,k,Combined Synopsis/Solicitation,FA4452  763 ESS,2644bee2-1d8d-4e57-b5ad-376c81151710,CAPE MAY CH,NJ,V003,2025-08-21T20:00:00+00:00,https://sam.gov/opp/2644bee21d8d4e57b5ad376c81151710/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA445225R0007,Joint Personal Property Shipping Office (JPPSO) Recompete - Simplified Acquisition Proposal Request (SAPR) - Area 2
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-06T13:41:36+00:00,False,333924,k,Combined Synopsis/Solicitation,FA4608  2 CONS LGC,cce38937-3168-4156-859e-afc92e78318d,Barksdale AFB,LA,1730,2025-03-12T18:30:00+00:00,https://sam.gov/opp/463783a6b77b493e8164d2c25f5c8975/view,,FA460825QC024,Trailer Mounted Hot Water Pressure Washer
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-17T21:25:07+00:00,False,336612,k,Combined Synopsis/Solicitation,FA4427  60 CONS LGC,ae85fdd5-57b0-4578-91fa-a0808c5bd992,Travis AFB,CA,1940,2025-05-01T19:00:00+00:00,https://sam.gov/opp/ae85fdd557b0457891faa0808c5bd992/view,"{'code': 'SDVOSBC', 'description': 'Service-Disabled Veteran-Owned Small Business Set Aside'}",FA442725Q1058,Tritoon Boat and Trailer
True,Department of the Navy,Department of Defense,2026-01-21,2024-11-26T23:31:59+00:00,False,237310,o,Solicitation,NAVFACSYSCOM SOUTHEAST,79ae7da5-4218-4338-bbd0-2e15319521e1,,,Z2BD,2025-03-13T19:00:00+00:00,https://sam.gov/opp/c47defd29ed44881a7337c4b13d27b8e/view,,N6945025R0014,"N69450-25-R-0014 - RUNWAY 15-33 REPAIRS LOCATED AT BARKSDALE AIR FORCE BASE (AFB), BOSSIER CITY. LOUISIANA"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-24T13:23:18+00:00,False,541611,o,Solicitation,FA8691  AFLCMC WINK      SENSORS,ad197891-9dbc-451e-96f8-25a3dd45e8d1,Colorado Springs,CO,R707,2025-04-25T20:00:00+00:00,https://sam.gov/opp/2a004daac11b49b5a5c2f4fc1e5c3905/view,,AFTENCAP_25_OT_001,Air Force TENCAP Other Transaction For Prototype Consortium Solicitation
True,Department of the Air Force,Department of Defense,2026-01-21,2024-11-26T20:04:17+00:00,False,321991,k,Combined Synopsis/Solicitation,FA4608  2 CONS LGC,bca13704-e5d1-4527-b596-980bce7374dc,Barksdale AFB,LA,2330,2024-12-17T19:30:00+00:00,https://sam.gov/opp/663aebbb973e438188305400f768edcc/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA460825QC007,FamCamp Trailer
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-07T19:57:37+00:00,False,532210,k,Combined Synopsis/Solicitation,FA8101  AFSC PZIOA,4bb2629e-b461-45aa-bc7d-ccc1f15c427a,Tinker AFB,OK,J072,2025-04-23T17:00:00+00:00,https://sam.gov/opp/0d321ba00de445ce986d4de3d01f6619/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA810125R0008,Washer/Dryers Rental and Maintenance
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-17T20:03:03+00:00,True,541519,k,Combined Synopsis/Solicitation,FA4800  633 CONS PKP,07349823-a012-46fb-9024-772ca96fcea4,Langley AFB,VA,7A21,2025-04-22T20:00:00+00:00,https://sam.gov/opp/07349823a01246fb9024772ca96fcea4/view,,FA480025Q0013,ACC Digital Personal Protection
