award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
563436606.46,CONT_AWD_B001_9700_SP060010D0482_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+; Active prime,55,B001,"FUEL, NAVAL DISTILLATE (F76); TURBINE FUEL, AVIATION (JA1); TURBINE FUEL, AVIATION (JP8).",2011-07-30,2026-01-21,False,,,,MEDIUM,,MOTOR OIL (HELLAS) CORINTH REFINERIES S.A.,HPBTLPA2JR77,LARGE ($500M-1B),2010-06-29,0,0,0,5
557766684.11,CONT_AWD_N0042111C0033_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; Active prime,55,N0042111C0033,NTWL - LABOR,2017-03-31,2026-01-21,False,,,,MEDIUM,,DYNCORP INTERNATIONAL LLC,ML6KL68PHMK3,LARGE ($500M-1B),2011-07-12,0,0,0,5
550295571.0,CONT_AWD_0003_9700_M6785407D5031_9700,Department of Defense,Department of the Navy,DoD; $500M+; Active prime,55,0003,CATEGORY II MRAP,2012-01-24,2026-01-21,False,,,,MEDIUM,,GENERAL DYNAMICS LAND SYSTEMS - FORCE PROTECTION INC.,HDBEN6SW3531,LARGE ($500M-1B),2007-04-23,0,0,0,5
548206930.86,CONT_AWD_0006_9700_M6785407D5031_9700,Department of Defense,Department of the Navy,DoD; $500M+; Active prime,55,0006,CATEGORY I MRAP AND CATAGORY II MRAP - CAT I USMC QTY 475 - CAT I NAVY QTY 78 - CAT II USMC QTY 6 - CAT II ARMY QTY 200 - CAT II USAF QTY 41,2010-08-04,2026-01-21,False,,,,MEDIUM,,GENERAL DYNAMICS LAND SYSTEMS - FORCE PROTECTION INC.,HDBEN6SW3531,LARGE ($500M-1B),2007-10-29,0,0,0,5
542083552.51,CONT_AWD_0023_9700_F3365799D0028_9700,Department of Defense,Department of the Air Force,DoD; $500M+; Active prime,55,0023,200411!000088!5700!GU22  !ASC/YSK                         !F3365799D0028  !A!N! !N!0023         !      !20040827!20081230!362686958!008255408!016435559!N!NORTHROP GRUMMAN SYSTEMS CORPO!3520 EAST AVENUE M        !PALMDALE            !CA!93550!55156!037!06!PALMDALE            !LOS ANGELES           !C,2008-12-30,2026-01-21,False,,,,MEDIUM,,NORTHROP GRUMMAN SYSTEMS CORP,JRVLDEXMYDK8,LARGE ($500M-1B),2004-08-27,0,0,0,5
541934731.88,CONT_AWD_W56HZV11C0114_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; Active prime,55,W56HZV11C0114,"SUPPORT (TESTING PERSONNEL, REFURBISHMENT, SHIPPING) FOR PRODUCTION OF MASVS FOR THE AFGHAN NATIONAL ARMY",2016-08-31,2026-01-21,False,,,,MEDIUM,,TEXTRON SYSTEMS CORP,WEE9WFHMACH9,LARGE ($500M-1B),2011-01-21,1,3,0.0,6
540921480.0,CONT_AWD_B001_9700_SP060008D0454_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+; Active prime,55,B001,JP8,2009-11-30,2026-01-21,False,,,,MEDIUM,,VALERO MARKETING AND SUPPLY CO,CQXWTJPKQJ73,LARGE ($500M-1B),2007-10-26,0,0,0,7
539950662.98,CONT_AWD_B001_9700_SP060009D0480_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+; Active prime,55,B001,"TURBINE FUEL, JP8",2010-05-05,2026-01-21,False,,,,MEDIUM,,VALERO MARKETING AND SUPPLY CO,CQXWTJPKQJ73,LARGE ($500M-1B),2009-03-24,0,0,0,7
536335986.85,CONT_AWD_0073_9700_F3365799D0028_9700,Department of Defense,Department of the Air Force,DoD; $500M+; Active prime,55,0073,"ACAT 1, B2 UCA FOR DMS TD PHASE 2",2016-12-31,2026-01-21,False,,,,MEDIUM,,NORTHROP GRUMMAN SYSTEMS CORP,JRVLDEXMYDK8,LARGE ($500M-1B),2012-10-17,0,0,0,5
532543287.51,CONT_AWD_FA861712C6208_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; Active prime,55,FA861712C6208,T-6A/B TEXAN II AIRCRAFT CONTRACTOR OPERATED AND MAINTAINED BASE SUPPLY (COMBS) FISCAL YEARS 2012 - 2016,2017-04-30,2026-01-21,False,,,,MEDIUM,,DYNCORP INTERNATIONAL LLC,ML6KL68PHMK3,LARGE ($500M-1B),2012-06-01,0,0,0,5
529477024.74,CONT_AWD_N0003310C5300_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; Active prime,55,N0003310C5300,"OPERATION AND MAINTENANCE OF 7 LARGE, MEDIUM-SPEED, ROLL-ON ROLL-OFF (LMSR) VESSELS",2017-10-25,2026-01-21,False,,,,MEDIUM,,AMERICAN OVERSEAS MARINE CO. LLC,XZ1UZ6SWMET9,LARGE ($500M-1B),2010-04-15,0,0,0,5
528352580.34,CONT_AWD_FA300208C0007_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; Active prime,55,FA300208C0007,OTHER TARGET COST - AIRCRAFT MAINTENANCE,2014-11-30,2026-01-21,False,,,,MEDIUM,,PAE APPLIED TECHNOLOGIES LLC,K55GHE7FCEF5,LARGE ($500M-1B),2008-02-08,0,0,0,6
524529210.98,CONT_AWD_FA870224C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+; Active prime,55,FA870224C0001,MITRE NATIONAL SECURITY ENGINEERING CENTER (NSEC) SERVICES FOR THE AIR FORCE,2025-09-30,2026-01-21,False,,,,MEDIUM,,THE MITRE CORPORATION,GAVABYGCURL7,LARGE ($500M-1B),2024-10-01,0,0,0,6
523040705.15,CONT_AWD_F3365701C2093_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+; Active prime,55,F3365701C2093,,2017-12-31,2026-01-21,False,,,,MEDIUM,,NORTHROP GRUMMAN SYSTEMS CORPORATION,E4X3BLZPPPX3,LARGE ($500M-1B),2001-09-29,0,0,0,6
512590195.0,CONT_AWD_N0002400C8505_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; Active prime,55,N0002400C8505,,2010-09-30,2026-01-21,False,,,,MEDIUM,,BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,ZMBFGXHLGLM3,LARGE ($500M-1B),2000-06-13,0,0,0,5
509664989.96,CONT_AWD_W56HZV08C0028_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+; Active prime,55,W56HZV08C0028,BUFFALO MPCV,2015-04-30,2026-01-21,False,,,,MEDIUM,,GENERAL DYNAMICS LAND SYSTEMS - FORCE PROTECTION INC.,HDBEN6SW3531,LARGE ($500M-1B),2007-11-02,0,0,0,5
501903737.81,CONT_AWD_N0002410C4401_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+; Active prime,55,N0002410C4401,LPD/LSD NORFOLK MSMO,2017-09-29,2026-01-21,False,,,,MEDIUM,,METRO MACHINE CORP.,J1FCJLK5LGU5,LARGE ($500M-1B),2009-10-22,0,0,0,5
999233174.39,CONT_AWD_FA852710C0050_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA852710C0050,U-2 AND DCGS CFSR SUPPORT (CR),2015-09-30,2026-01-21,False,,,,STANDARD,,RAYTHEON COMPANY,Y5ZZFR2AQC63,LARGE ($500M-1B),2009-10-01,0,0,0,3
994883988.39,CONT_AWD_W9124R09C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W9124R09C0003,BASE PERIOD - USAYPG TEST SUPPORT SERVICES,2018-05-31,2026-01-21,False,,,,STANDARD,,TRAX INTERNATIONAL CORPORATION,XDC4K4U6LDK6,LARGE ($500M-1B),2008-12-02,0,0,0,2
985743454.86,CONT_AWD_W15QKN08C0451_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,W15QKN08C0451,LW155 ARMY QTY,2016-09-30,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS GLOBAL COMBAT SYSTEMS LTD,DWYUNSX4LC35,LARGE ($500M-1B),2008-03-31,0,0,0,1
979192262.73,CONT_AWD_H9222217F0069_9700_GS00Q09BGD0059_4735,Department of Defense,U.S. Special Operations Command,DoD; $500M+,45,H9222217F0069,IGF::CT::IGF ENTERPRISE CORE SERVICES (ENDURING),2023-09-30,2026-01-21,False,,,,STANDARD,,"AMENTUM TECHNOLOGY, INC.",H2RGSKWXKHQ5,LARGE ($500M-1B),2017-02-24,0,0,0,4
968403209.86,CONT_AWD_FA920005C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA920005C0001,,2016-09-30,2026-01-21,False,,,,STANDARD,,"INDYNE, INC.",K21BNJGB9US6,LARGE ($500M-1B),2005-06-15,0,0,0,2
966096208.93,CONT_AWD_W56HZV12C0127_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W56HZV12C0127,"IGF::OT::IGF CONTRACTOR LOGISTICS SUSTAINMENT AND SUPPORT (CLSS) SERVICES FOR THE MAINTENANCE REPAIR AND SUPPLY SUPPORT FOR ROUTE CLEARANCE VEHICLES (RCV), MINE RESISTANT AMBUSH PROTECTED (MRAP) VEHICLES, AND THE UNITED STATES SPECIAL OPERATIONS COMMAND (USSOCOM) VEHICLES (REFERRED TO AS THE MRAP FA",2020-11-20,2026-01-21,False,,,,STANDARD,,"MANTECH ADVANCED SYSTEMS INTERNATIONAL, INC.",JY2BDT2K58Z6,LARGE ($500M-1B),2012-05-31,0,0,0,3
965109168.94,CONT_AWD_W52P1J22C0049_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W52P1J22C0049,"FIXED PRICE W/ EPA CONTRACT. THIS CONTRACT IS FOR THE PRODUCTION OF 40MM GRENADE SYSTEMS FAMILY OF AMMUNITION: M430A1-METAL PALLET, M430A1-WOOD PALLET, M433, M583A1, M781, M918, MIXED BELT, M385A1, M992, M585, M661, M662, AND M433E1, AND M583A1.",2030-03-31,2026-01-21,False,,,,STANDARD,,AMTEC CORPORATION,Y6PYN1Q8UKY7,LARGE ($500M-1B),2022-09-23,0,0,0,4
963941240.07,CONT_AWD_W58RGZ08C0025_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W58RGZ08C0025,"CLS SUPPORT 31 OCT 2007 THROUGH 30 OCT 2008. NUMEROUS OPTIONS ARE ALSO INCLUDED, WHICH MAY BE AWARDED AT A LATER DATE.",2015-09-30,2026-01-21,False,,,,STANDARD,,"NORTHROP GRUMMAN TECHNICAL SERVICES, INC.",QCJNUT2JTAW9,LARGE ($500M-1B),2007-10-31,0,0,0,2
962898274.94,CONT_AWD_W50UW820F0022_9700_W9126G19D0027_9700,Department of Defense,Department of the Army,DoD; $500M+,45,W50UW820F0022,"CONSTRUCT 42  MILES PRIMARY BARRIER, FY20 284 TUCSON PROJECT 3",2022-01-26,2026-01-21,False,,,,STANDARD,,FISHER SAND & GRAVEL CO,DGT8NKKG9NR3,LARGE ($500M-1B),2020-05-06,0,0,0,2
960059650.9,CONT_AWD_W56HZV11C0168_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,W56HZV11C0168,"CLS SERVICES: IRAQ, AFGHANISTAN, KUWAIT",2015-08-01,2026-01-21,False,,,,STANDARD,,"MANTECH ADVANCED SYSTEMS INTERNATIONAL, INC.",JY2BDT2K58Z6,LARGE ($500M-1B),2011-01-28,0,0,0,3
956738923.27,CONT_AWD_FA861514C6020_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA861514C6020,"IGF::OT::IGF    BASE OPERATIONS SUPPORT, BASE LIFE SUPPORT, AND SECURITY SERVICES AT BALAD AIR BASE",2020-10-31,2026-01-21,False,,,,STANDARD,,SALLYPORT GLOBAL HOLDINGS INC,CJV9TZ1GS425,LARGE ($500M-1B),2014-01-31,0,0,0,3
941992288.0,CONT_AWD_W912QR21C0027_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W912QR21C0027,"AWARD OF THE VA LOUISVILLE MEDICAL CENTER - LOUISVILLE, KY",2026-04-16,2026-01-21,False,,,,STANDARD,,WALSH - TURNER JV II,MKEHYFKZMB23,LARGE ($500M-1B),2021-09-10,0,0,0,1
936386057.0,CONT_AWD_N0003005C0100_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0003005C0100,,2013-07-31,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,LHM1PFWNT8J4,LARGE ($500M-1B),2005-07-15,0,0,0,2
934203463.28,CONT_AWD_W58RGZ04C0061_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W58RGZ04C0061,AIRCRAFT ENGINES/ENGINE PARTS,2014-02-28,2026-01-21,False,,,,STANDARD,,HONEYWELL INTERNATIONAL INC.,KBL6XLDCXKG8,LARGE ($500M-1B),2004-01-20,0,0,0,3
932288457.45,CONT_AWD_FA805121F0058_9700_FA805120D0001_9700,Department of Defense,Department of the Air Force,DoD; $500M+,45,FA805121F0058,JBMDL - OPERATION ALLIES WELCOME (REFUGE) - O21R,2024-03-15,2026-01-21,False,,,,STANDARD,,"URS FEDERAL SERVICES INTERNATIONAL, INC",QKXCUBQF9NT9,LARGE ($500M-1B),2021-08-21,0,0,0,1
925547489.35,CONT_AWD_W9124Q07C0504_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W9124Q07C0504,WHITE SANDS MISSILE RANGE,2019-08-31,2026-01-21,False,,,,STANDARD,,"TRAX INTERNATIONAL, LLC",DJKNQ7AWDQL8,LARGE ($500M-1B),2006-11-06,0,0,0,2
920700000.0,CONT_AWD_HT940223C0007_9700_-NONE-_-NONE-,Department of Defense,Defense Health Agency,DoD; $500M+,45,HT940223C0007,MANAGED HEALTH CARE PLAN SERVICES FROM A DESIGNATED PROVIDER,2026-09-30,2026-01-21,False,,,,STANDARD,,MARTINS POINT HEALTH CARE INC,DJUHB4QNYAS6,LARGE ($500M-1B),2023-10-01,0,0,0,4
918256500.0,CONT_AWD_B001_9700_SP060008D0450_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,JP8,2010-01-30,2026-01-21,False,,,,STANDARD,,ABU DHABI NATIONAL OIL COMPANY FOR DISTRIBUTION,JHUVPBEELVE6,LARGE ($500M-1B),2007-10-03,0,0,0,3
915714326.02,CONT_AWD_0005_9700_DAAA0902D0025_9700,Department of Defense,Department of the Army,DoD; $500M+,45,0005,"200412!001576!2100!W52P1J!U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0902D0025  !A!N! !N!0005         !      !20040913!20101231!089176176!094878998!094878980!N!BECHTEL NATIONAL, INC         !50 BEALE STREET           !SAN FRANCISCO       !CA!94105!67000!075!06!SAN FRANCISCO       !SAN FRANCISCO         !C",2022-09-30,2026-01-21,False,,,,STANDARD,,"BECHTEL NATIONAL, INC.",HGF7H89MA3D9,LARGE ($500M-1B),2004-09-13,0,0,0,2
906021841.04,CONT_AWD_W15QKN05C1173_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,W15QKN05C1173,200509!500638!2100!W15QKN!TACOM - PICATINNY               !W15QKN05C1173  !A!N! !N!             !      !20050322!20090830!235310435!217304393!217304393!N!RO DEFENCE PROJECTS LTD       !APF BUILDING C10          !CUMBRIA             !UK!*    !00000!   !UK!*                   !*                     !U,2012-01-31,2026-01-21,False,,,,STANDARD,,RO DEFENCE PROJECTS LTD,P67XBXWXLVP4,LARGE ($500M-1B),2005-03-22,0,0,0,1
903994823.0,CONT_AWD_N0002424C2135_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0002424C2135,US SIB SUB SUPPLIER DEVELOPMENT SUPPORT,2026-09-10,2026-01-21,False,,,,STANDARD,,BLUEFORGE ALLIANCE,F8PEZKXES8B1,LARGE ($500M-1B),2024-09-10,0,0,0,1
902866509.03,CONT_AWD_W31P4Q10CR190_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W31P4Q10CR190,TECHNICAL AND ENGINEERING EFFORT IN SUPPORT OF THE PIF.,2014-06-30,2026-01-21,False,,,,STANDARD,,JVYS,SH2QXKRSD8M8,LARGE ($500M-1B),2010-07-08,0,0,0,3
902579582.91,CONT_AWD_N6238715C3135_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N6238715C3135,IGF::CT::IGF AWARD OF BOBO CLASS/STOCKHAM CONTRACT,2022-09-30,2026-01-21,False,,,,STANDARD,,"CROWLEY GOVERNMENT SERVICES, INC.",VMEFT5X61JT9,LARGE ($500M-1B),2015-10-01,0,0,0,2
897511836.99,CONT_AWD_F0470195C0012_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,F0470195C0012,199707!5700!0047!GZ74 !SMC/PKV2                        !F0470195C0012  !A!*!P00040             !19970401!20030930!080372998!080372998!834951691!N!04236!LOCKHEED MARTIN CORPORATION   !12999 W DEER CREEK CANYON !LITTLETON           !CO!80127!20000!031!08!DENVER              !DENVER                !COL,2005-09-30,2026-01-21,False,,,,STANDARD,,"LOCKHEED MARTIN COMMERCIAL LAUNCH SERVICES, INC.",NZ7MZV9Q7YJ3,LARGE ($500M-1B),1997-04-01,0,0,0,2
895462282.39,CONT_AWD_DAAJ0991CA004_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,DAAJ0991CA004,199712!2100!6020!AJ09 !USA AVIATION AND TROOP COMMAND  !DAAJ0991CA004  !A!*!P00111             !19961231!20020930!963957972!963957972!963957972!N!0APX0!BOEING SIKORSKY COMANCHE TEAM !INTERNTONAL PLZ 2 STE 645 !PHILADELPHIA        !PA!19113!60000!101!42!PHILADELPHIA        !PHILADELPHIA          !PEN,2011-08-17,2026-01-21,False,,,,STANDARD,,BOEING SIKORSKY COMANCHE TEAM,SE9HBZC9MHN6,LARGE ($500M-1B),1996-12-31,0,0,0,1
892285778.48,CONT_AWD_H9400208C0004_9700_-NONE-_-NONE-,Department of Defense,Defense Health Agency,DoD; $500M+,45,H9400208C0004,AWARD OF CONTRACT,2014-07-31,2026-01-21,False,,,,STANDARD,,"UNITED CONCORDIA COMPANIES, INC.",EUEVXMR5L7A3,LARGE ($500M-1B),2008-09-26,0,0,0,2
889465526.89,CONT_AWD_B001_9700_SP060013D9514_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,SUPPLY OF FUEL TO VARIOUS LOCATIONS IN AFGHANISTAN.,2015-09-05,2026-01-21,False,,,,STANDARD,,FOREIGN AWARDEES (UNDISCLOSED),NN2NGPDNCK23,LARGE ($500M-1B),2013-09-06,0,0,0,2
881779731.82,CONT_AWD_W56HZV20C0124_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W56HZV20C0124,UCA HARDWARE THOR III HMPT XMS AND ANCILLARY HARDWARE,2025-12-11,2026-01-21,False,,,,STANDARD,,"L3 TECHNOLOGIES, INC.",CJSNYUAHYFH4,LARGE ($500M-1B),2020-06-12,0,0,0,2
877281533.32,CONT_AWD_M6785407C2072_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,M6785407C2072,GROUND/AIR TASK ORIENTED RADAR (G/ATOR) SYSTEM DEVELOPMENT,2017-08-23,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORPORATION,DE6HN4VGM3R1,LARGE ($500M-1B),2007-03-30,0,0,0,3
876196089.35,CONT_AWD_W91CRB11C0053_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W91CRB11C0053,AFGHANISTAN MINISTRY OF INTERIOR/AFGHAN NATIONAL POLICE MENTORING&TRAINING WITH LIFE SUPPORT SERVICES.,2016-03-07,2026-01-21,False,,,,STANDARD,,DOMESTIC AWARDEES (UNDISCLOSED),KA5HQCLKUVW1,LARGE ($500M-1B),2010-12-20,0,0,0,3
874209512.0,CONT_AWD_MDA94798C2002_9700_-NONE-_-NONE-,Department of Defense,Washington Headquarters Services,DoD; $500M+,45,MDA94798C2002,,2011-06-30,2026-01-21,False,,,,STANDARD,,"GENERAL DYNAMICS NETWORK SYSTEMS, INC.",FMKUGNBPXQX3,LARGE ($500M-1B),2002-06-27,0,0,0,1
870918288.4,CONT_AWD_W58RGZ13C0040_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W58RGZ13C0040,TASM-O AVIATION FIELD MAINTENANCE IGF::OT::IGF,2019-12-31,2026-01-21,False,,,,STANDARD,,DOMESTIC AWARDEES (UNDISCLOSED),KA5HQCLKUVW1,LARGE ($500M-1B),2013-09-05,0,0,0,3
865107741.77,CONT_AWD_N3220521C3009_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N3220521C3009,"N105B/PM3 AND PM5/ CREATED BY PAVELCHAK ON BEHALF OF WOOD, JAMES/ CONTRACT AWARD FOR THE OPERATION AND MAINTENANCE OF EIGHT GOVERNMENT-OWNED LARGE, MEDIUM-SPEED, ROLL-ON, ROLL-OFF (LMSR) VESSELS.",2026-03-31,2026-01-21,False,,,,STANDARD,,"PATRIOT CONTRACT SERVICES, LLC",S9L9DZ8RBNL6,LARGE ($500M-1B),2021-04-01,0,0,0,3
859848390.87,CONT_AWD_B001_9700_SP060011D1013_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,"SUPPLY OF DIESEL FUEL, AUTOMOTIVE GASOLINE AND AVIATION GASOLINE THROUGHOUT AFGHANISTAN.",2013-12-30,2026-01-21,False,,,,STANDARD,,WORLD FUEL SERVICES (SINGAPORE) PTE LTD,KKSMJ8L9EUS4,LARGE ($500M-1B),2011-07-29,0,0,0,1
855642447.01,CONT_AWD_N6247320F5226_9700_N6247019D8025_9700,Department of Defense,Department of the Navy,DoD; $500M+,45,N6247320F5226,"DESIGN-BUILD SOUTH AIRFEILD MCON PROJECTS CHINA LAKE, CALIFORNIA",2025-03-01,2026-01-21,False,,,,STANDARD,,ENVIRONMENTAL CHEMICAL CORPORATION,LFH4SUCVA379,LARGE ($500M-1B),2020-09-10,0,0,0,2
853187052.0,CONT_AWD_B001_9700_SP060014D4005_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,OBLIGATION OF CONTINGENCY CONTRACT,2019-06-30,2026-01-21,False,,,,STANDARD,,"FOSTER FUELS, INC.",H37MEMNXPS23,LARGE ($500M-1B),2014-06-01,0,0,0,1
852873475.24,CONT_AWD_FA872608C0008_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,FA872608C0008,AMF JTRS SDD,2017-07-29,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,G5TLLN5B23K3,LARGE ($500M-1B),2008-03-28,0,0,0,1
851348161.42,CONT_AWD_SP060007C8263_9700_-NONE-_-NONE-,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,SP060007C8263,UTILITY SERVICE CONTRACT FOR UTILITY PRIVATIZATION,2058-08-14,2026-01-21,False,,,,STANDARD,,"DOYON UTILITIES, LLC",QSGWRGHUGDU8,LARGE ($500M-1B),2007-09-28,0,0,0,2
847098884.16,CONT_AWD_N0001907C0060_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0001907C0060,THIS CONTRACT IS FOR THE PROCUREMENT OF AE1107C TURBOSHAFT ENGINES (INSTALLS AND SPARES).,2012-12-31,2026-01-21,False,,,,STANDARD,,ROLLS-ROYCE CORPORATION,KHK8QYLFGLU1,LARGE ($500M-1B),2007-09-25,0,0,0,4
842871031.46,CONT_AWD_B001_9700_SP060010D0453_9700,Department of Defense,Defense Logistics Agency,DoD; $500M+,45,B001,"TURBINE FUEL, AVIATION JP8",2011-01-31,2026-01-21,False,,,,STANDARD,,BP SINGAPORE PTE. LIMITED,F5P6E5XRNXB4,LARGE ($500M-1B),2009-11-06,0,0,0,2
839534270.94,CONT_AWD_F0470100C0011_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $500M+,45,F0470100C0011,,2012-12-31,2026-01-21,False,,,,STANDARD,,THE BOEING COMPANY,M6BRZ1FHEZQ1,LARGE ($500M-1B),2001-01-02,0,0,0,4
833634568.54,CONT_AWD_W911S007C0007_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W911S007C0007,JRTC MISSION SUPPORT SERVICES-BASE YEAR,2017-06-30,2026-01-21,False,,,,STANDARD,,VALIANT GLOBAL DEFENSE SERVICES INC,FEJJGETNAP31,LARGE ($500M-1B),2007-09-29,0,0,0,1
828168500.02,CONT_AWD_0008_9700_M6785407D5028_9700,Department of Defense,Department of the Navy,DoD; $500M+,45,0008,FRSS FUEL TANK AND RELOCATION - MATERIAL,2014-01-28,2026-01-21,False,,,,STANDARD,,GENERAL DYNAMICS LAND SYSTEMS - CANADA CORPORATION,UKN6CJ49WB54,LARGE ($500M-1B),2010-06-29,0,0,0,3
820300745.72,CONT_AWD_W52P1J20C0005_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $500M+,45,W52P1J20C0005,AWARD FOR UNIFIED ENTERPRISE RESOURCE PLANNING CAPABILITY SUPPORT SERVICES,2026-04-30,2026-01-21,False,,,,STANDARD,,ACCENTURE FEDERAL SERVICES LLC,C47BNA8GM833,LARGE ($500M-1B),2019-12-10,0,0,0,1
816817801.7,CONT_AWD_W56HZV08C0516_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $500M+,45,W56HZV08C0516,LOGISTICS' SERVICES,2011-12-30,2026-01-21,False,,,,STANDARD,,"MANTECH ADVANCED SYSTEMS INTERNATIONAL, INC.",JY2BDT2K58Z6,LARGE ($500M-1B),2008-07-31,0,0,0,3
816815375.21,CONT_AWD_N0001909C0031_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $500M+,45,N0001909C0031,"TAIWAN NAVY P-3C UPGRADE PROGRAM - PHASED DEPOT MAINTENANCE, STRUCTURAL SERVICE LIFE EXTENSION, AND AVIONICS MODIFICATION ON TWELVE (12) P-3C AIRCRAFT.  ADDITIONAL CONTRACT DELIVERABLES WILL INCLUDE  GROUND HANDLING AND SUPPORT EQUIPMENT, AND PUBLICATIONS.",2020-12-10,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORP,CMCXD2QLGKF9,LARGE ($500M-1B),2009-03-13,0,0,0,1
816516427.74,CONT_AWD_HQ072716C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Microelectronics Activity,DoD; $500M+,45,HQ072716C0001,TRUSTED FOUNDRY ACCESS 2 - AWARD OF BASE TRANSITION CONTRACT WITH DMEA.  CONTRACT TRANSFERRED FROM NSA.,2023-08-14,2026-01-21,False,,,,STANDARD,,GLOBALFOUNDRIES U.S. 2 LLC,RUSME6Z46ML6,LARGE ($500M-1B),2016-04-01,0,0,0,1
