award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
493283902.68,CONT_AWD_W58RGZ18C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W58RGZ18C0001,LIMITED INTERIM MISSILE WARNING SYSTEM (LIMWS) A-KITS AND B-KITS,2024-06-30,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,F9AVUZ8YBGQ6,MEDIUM ($100M-500M),2017-12-15,0,0,0,3
489099894.19,CONT_AWD_N0002416C6412_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0002416C6412,MK48 MOD 7 G&C SECTION POM/FIRST ARTICLE,2027-09-30,2026-01-21,False,,,,STANDARD,,"LOCKHEED MARTIN SIPPICAN, INC.",YS2TNLEU8EK3,MEDIUM ($100M-500M),2016-05-24,0,0,0,1
488282939.37,CONT_AWD_FA872320F9001_9700_GS00Q14OADU120_4732,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA872320F9001,NORTH AMERICAN AEROSPACE DEFENSE COMMAND CHEYENNE MOUNTAIN COMPLEX-INTEGRATED TACTICAL WARNING/ATTACK (NISSC II),2026-06-25,2026-01-21,False,,,,STANDARD,,"AMENTUM TECHNOLOGY, INC.",H2RGSKWXKHQ5,MEDIUM ($100M-500M),2020-06-25,0,0,0,4
486176574.59,CONT_AWD_0005_9700_W15P7T06DL219_9700,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,0005,WWSS WINT 0014,2020-12-31,2026-01-21,False,,,,STANDARD,,CPI SATCOM & ANTENNA TECHNOLOGIES INC.,KL3FGJUARFC3,MEDIUM ($100M-500M),2007-08-21,0,0,0,1
486085495.16,CONT_AWD_N6133900C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,N6133900C0002,,2011-03-31,2026-01-21,False,,,,STANDARD,,CAE USA INC.,HVQBAL5E7R23,MEDIUM ($100M-500M),1999-10-26,0,0,0,3
485654905.55,CONT_AWD_N0003016C0005_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,N0003016C0005,IGF::OT::IGF,2024-03-29,2026-01-21,False,,,,STANDARD,,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",LKMMNBMPUNH7,MEDIUM ($100M-500M),2015-10-01,0,0,0,2
484593998.74,CONT_AWD_HC104714C4000_9700_-NONE-_-NONE-,Department of Defense,Defense Information Systems Agency,DoD; $100M+,35,HC104714C4000,SATELLITE COMMUNICATION SERVICES,2019-08-21,2026-01-21,False,,,,STANDARD,,IRIDIUM SATELLITE LLC,HLRBBNMS1EB8,MEDIUM ($100M-500M),2013-10-22,0,0,0,1
484292624.61,CONT_AWD_N6238715C2507_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N6238715C2507,OPERATION AND MAINTENANCE OF THREE BLOCKING VESSELS AND TIME CHARTER OF ONE BLOCKING VESSEL,2025-02-28,2026-01-21,False,,,,STANDARD,,HORNBECK OFFSHORE OPERATORS LLC,L2G7M63VTCE1,MEDIUM ($100M-500M),2015-02-25,0,0,0,1
481968023.04,CONT_AWD_B001_9700_SP060009D0461_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,FUEL NAVAL DISTILLATE F76,2010-01-30,2026-01-21,False,,,,STANDARD,,S-OIL CORPORATION,ZGCENJD7ZG18,MEDIUM ($100M-500M),2008-12-05,0,0,0,3
481017542.74,CONT_AWD_N0002417C6311_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0002417C6311,IGF::OT::IGF GUN MISSION MODULES (GMM),2026-03-15,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORPORATION,PDKLLA6Q11N4,MEDIUM ($100M-500M),2017-03-16,0,0,0,1
480971404.0,CONT_AWD_N4008020C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N4008020C0001,"P-114, SET 2, MEDICAL CENTER ADDITION/ALTERATION (MCAA), WALTER REED NATIONAL MILITARY MEDICAL CENTER (WRNMMC), NAVAL SUPPORT ACTIVITY BETHESDA, BETHESDA, MD",2027-01-28,2026-01-21,False,,,,STANDARD,,CLARK CONSTRUCTION GROUP LLC,QQBXQR679KM9,MEDIUM ($100M-500M),2019-11-12,0,0,0,3
480143000.0,CONT_AWD_W91GER05C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W91GER05C0002,{PIIN: W27P4A05C0002} BOTTLED WATER,2008-09-27,2026-01-21,False,,,,STANDARD,,MISCELLANEOUS FOREIGN AWARDEES,LN9PU5M2YZN5,MEDIUM ($100M-500M),2005-05-24,0,0,0,3
479931486.37,CONT_AWD_FA920007C0006_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA920007C0006,TEAS V,2012-10-06,2026-01-21,False,,,,STANDARD,,"AMENTUM TECHNOLOGY, INC.",H2RGSKWXKHQ5,MEDIUM ($100M-500M),2006-11-30,0,0,0,4
477852166.13,CONT_AWD_DABT6001C0005_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,DABT6001C0005,,2010-09-18,2026-01-21,False,,,,STANDARD,,"SHAW INFRASTRUCTURE, INC.",J7KFSZGAECN3,MEDIUM ($100M-500M),2002-08-29,0,0,0,1
477210522.12,CONT_AWD_HC108424F0023_9700_N6600121A0083_9700,Department of Defense,Defense Information Systems Agency,DoD; $100M+,35,HC108424F0023,MICROSOFT M365 E5,2024-10-31,2026-01-21,False,,,,STANDARD,,DELL MARKETING L.P.,HJLSY7RZV8X6,MEDIUM ($100M-500M),2023-11-01,0,0,0,4
477109787.03,CONT_AWD_N0003305C2502_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0003305C2502,,2013-03-31,2026-01-21,False,,,,STANDARD,,"MAERSK LINE, LIMITED",CYKLKH72LLJ5,MEDIUM ($100M-500M),2005-03-15,0,0,0,2
476988091.97,CONT_AWD_HC101318C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Information Systems Agency,DoD; $100M+,35,HC101318C0001,IGF::OT::IGF AWARD FOR AMSS III,2026-08-31,2026-01-21,False,,,,STANDARD,,VIASAT INC,L9Z1ASN3B8E7,MEDIUM ($100M-500M),2018-08-30,0,0,0,1
476846381.19,CONT_AWD_0001_9700_DAAA0902G0005_9700,Department of Defense,Department of the Army,DoD; $100M+,35,0001,"200205!000289!2100!AA09 !U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0902G0005 !A!N! !Y!0001 !20020201!20041201!089176176!094878998!094878980!N!BECHTEL NATIONAL, INC !50 BEALE STREET !SAN FRANCISCO !CA!94105!04000!510!24!BALTIMORE !BALTIMORE (CITY) !MARYLAND !+000002000000!N!N!000000000000!B504!CHEMICAL/BI",2018-09-30,2026-01-21,False,,,,STANDARD,,"BECHTEL NATIONAL, INC.",HGF7H89MA3D9,MEDIUM ($100M-500M),2002-02-01,0,0,0,2
474899181.94,CONT_AWD_HT003818F0004_9700_N0003915D0044_9700,Department of Defense,Defense Health Agency,DoD; $100M+,35,HT003818F0004,"ENTERPRISE ACTIVITIES FOR MHS GENESIS STAGE 4, PROGRAM MANAGEMENT, SUSTAINMENT, REGIONAL TRAINERS, LICENSES, AND MAINTENANCE",2022-07-28,2026-01-21,False,,,,STANDARD,,"LEIDOS, INC.",UE9QJD4KK1L6,MEDIUM ($100M-500M),2018-06-25,0,0,0,4
474696322.26,CONT_AWD_N0001900C0277_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,N0001900C0277,"200011!1700!000968!AT722 !NAVAL AIR SYSTEMS COMMAND       !N0001900C0277  !A!*!*                  !20000209!20030930!008391203!008255408!008255408!N!78023!TELEDYNE, INC                 !2049 CENTURY PARK E       !LOS ANGELES         !CA!90067!66000!073!06!SAN DIEGO           !SAN DIEGO             !",2012-12-31,2026-01-21,False,,,,STANDARD,,"TELEDYNE, INC",EZZLZJRCKRC3,MEDIUM ($100M-500M),2000-02-09,0,0,0,2
474113464.06,CONT_AWD_W52P1J16C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W52P1J16C0003,"NSNS: 1305-01-155-5459, 1305-01-559-3333, 1305-01-606-7003, 1305-00-028-6574, 1305-01-370-2594",2021-07-30,2026-01-21,False,,,,STANDARD,,OLIN WINCHESTER LLC,MXB2U9UM7TL5,MEDIUM ($100M-500M),2016-01-29,0,0,0,1
474045747.17,CONT_AWD_F4263099C0195_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,F4263099C0195,,2019-12-31,2026-01-21,False,,,,STANDARD,,LOCKHEED MARTIN CORPORATION,KDT2YLB34NT6,MEDIUM ($100M-500M),2000-01-05,0,0,0,4
473451997.2,CONT_AWD_DAAH2398C0008_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,DAAH2398C0008,199802!2100!0123!AH23 !USA AVIATION AND MISSILE COMMAND!DAAH2398C0008  !A!*!*                  !19971126!20031201!837750223!837750223!837750223!N!04WF2!LONGBOW LIMITED LIABILITY CORP!5798 S SEMORAN BLVD       !ORLANDO             !FL!32822!53000!095!12!ORLANDO             !ORANGE                !FLO,2010-09-16,2026-01-21,False,,,,STANDARD,,LONGBOW LLC,NKALELNK6F48,MEDIUM ($100M-500M),1997-11-26,0,0,0,2
472784201.87,CONT_AWD_KZ02_9700_W15P7T10DD414_9700,Department of Defense,Department of the Army,DoD; $100M+,35,KZ02,"IGF::OT::IGF  THE PURPOSE OF THIS TASK ORDER IS TO PROVIDE SENSOR SYSTEMS - AERIAL INTELLIGENCE, SURVEILLANCE, AND RECONNAISSANCE OPERATIONS AND SUSTAINMENT AND CONTRACTOR LOGISTICS SUPPORT (CLS) FOR PRIMARY MISSION EQUIPMENT AND MISSION ESSENTIAL PACKAGES ON MANNED AIRCRAFT.",2019-10-11,2026-01-21,False,,,,STANDARD,,"LEIDOS, INC.",MYKLJHTX3MM7,MEDIUM ($100M-500M),2016-03-25,0,0,0,2
472119311.01,CONT_AWD_FA880818C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA880818C0002,ENHANCED POLAR SYSTEM RECAPITALIZATION - TWO PAYLOADS (P6&P7),2025-09-30,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORP,WL6XPAJVBK83,MEDIUM ($100M-500M),2018-02-06,0,0,0,2
471268502.77,CONT_AWD_FA877104F8320_9700_GS35F4076D_4730,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA877104F8320,200410!000781!5700!GV90  !SSG/PK                          !GS35F4076D     !C!N! !N!FA877104F8320!      !20040630!20040709!114315195!114315195!114315195!N!DELL MARKETING L P            !ONE DELL WAY              !ROUND ROCK          !TX!78682!63500!491!48!ROUND ROCK          !WILLIAMSON            !T,2010-06-30,2026-01-21,False,,,,STANDARD,,DELL MARKETING L.P.,HJLSY7RZV8X6,MEDIUM ($100M-500M),2004-06-30,0,0,0,4
471200772.41,CONT_AWD_0002_9700_W52P1J12G0061_9700,Department of Defense,Department of the Army,DoD; $100M+,35,0002,IGF::OT::IGF,2025-11-20,2026-01-21,False,,,,STANDARD,,"KBR WYLE SERVICES, LLC",JU9GLKSCUXE3,MEDIUM ($100M-500M),2015-07-29,0,0,0,2
469060565.93,CONT_AWD_DAAE0700CX075_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,DAAE0700CX075,200012!2100!000579!AE07  !TACOM - WARREN                  !DAAE0700CX075  !A!*!*                  !19991228!20031231!207884594!207884594!241015486!N!98247!CANADIAN COMMERCIAL CORPORATIO!50 O CONNOR ST STE 1100   !OTTAWA              !CA!K1A 0!*    !*  !CA!*                   !*                     !,2009-05-05,2026-01-21,False,,,,STANDARD,,CANADIAN COMMERCIAL CORPORATION,FA38CTVQM319,MEDIUM ($100M-500M),1999-12-28,0,0,0,4
468718473.69,CONT_AWD_0032_9700_W9113M07D0006_9700,Department of Defense,Department of the Army,DoD; $100M+,35,0032,BASE PERIOD - MOI PARTS BUY,2015-09-28,2026-01-21,False,,,,STANDARD,,"LEIDOS, INC.",FNQDFB8Z8QA8,MEDIUM ($100M-500M),2009-09-30,0,0,0,3
466787645.81,CONT_AWD_FA701406C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,FA701406C0001,200610!000022!5700!FA7014!AIR FORCE DST OF WASHINGTON     !FA701406C0001  !A!N! !Y!             !P00002!20051202!20100930!006914071!006914071!006914071!N!RAND CORPORATION              !1776 MAIN ST              !SANTA MONICA        !CA!90401!70000!037!06!SANTA MONICA        !LOS ANGELES           !C,2017-03-31,2026-01-21,False,,,,STANDARD,,THE RAND CORPORATION,YY46Q97AEZA8,MEDIUM ($100M-500M),2005-10-01,0,0,0,1
464585562.8,CONT_AWD_W52P1J22C0023_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W52P1J22C0023,120MM TANK TRAINING AMMUNITION M1002 NEW PRODUCTION M865A1 NEW PRODUCTION,2028-07-03,2026-01-21,False,,,,STANDARD,,"GENERAL DYNAMICS ORDNANCE AND TACTICAL SYSTEMS, INC.",FNEJKBCACXL1,MEDIUM ($100M-500M),2022-05-26,0,0,0,2
462839271.27,CONT_AWD_W74V8H05C0042_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,W74V8H05C0042,FISCAL YEAR 10/01/2008/ THRU 9/30/2013,2013-09-30,2026-01-21,False,,,,STANDARD,,INSTITUTE FOR DEFENSE ANALYSES,JM98J68UPRK1,MEDIUM ($100M-500M),2005-08-01,0,0,0,4
462802718.83,CONT_AWD_B001_9700_SP060012D0503_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"64,108,800 USG OF TURBINE FUEL, AVIATION JP8 FOB ORIGIN PIPELINE EX TOLEDO OH.  85,550,000 USG TURBINE FUEL, AVIATION JAA FOB ORIGIN EX CITGO TERMINAL.  101,050,000 USG OF TURBINE FUEL, AVIATION JAA OUT OF VARIOUS SHIP POINTS",2013-09-30,2026-01-21,False,,,,STANDARD,,BP PRODUCTS NORTH AMERICA INC.,YZUXKBCKGL87,MEDIUM ($100M-500M),2012-09-20,0,0,0,1
461722814.2,CONT_AWD_H9222213C0053_9700_-NONE-_-NONE-,Department of Defense,U.S. Special Operations Command,DoD; $100M+,35,H9222213C0053,IGF:OT:IGF,2024-02-14,2026-01-21,False,,,,STANDARD,,"WORLDWIDE LANGUAGE RESOURCES, LLC",N8BNA9JN2146,MEDIUM ($100M-500M),2013-08-22,0,0,0,1
461660967.46,CONT_AWD_W9124718C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W9124718C0001,IGF::OT::IGF BASE SUPPORT FUNCTIONS,2025-09-23,2026-01-21,False,,,,STANDARD,,VALIANT GLOBAL DEFENSE SERVICES INC.,PD3UQQ22NQW1,MEDIUM ($100M-500M),2017-11-14,0,0,0,1
458507871.78,CONT_AWD_H9224107C0001_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,H9224107C0001,RELOCATION COST FOR FSRS  TAS::97 0100::TAS,2010-12-31,2026-01-21,False,,,,STANDARD,,"BOEING SIKORSKY AIRCRAFT SUPPORT, LLC",H91LD1GY6JN5,MEDIUM ($100M-500M),2007-01-01,0,0,0,1
457749757.17,CONT_AWD_W15P7T09CJ002_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,W15P7T09CJ002,"AQUISITION FOR SINCGARS BASELINE RADIO, VAA/INC AND RFPA",2015-01-31,2026-01-21,False,,,,STANDARD,,"L3HARRIS TECHNOLOGIES, INC.",D1LMSM3NGEP7,MEDIUM ($100M-500M),2009-06-04,0,0,0,1
457246880.16,CONT_AWD_B001_9700_SP060007D0491_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"TURBINE FUEL, AVIATION (JP8)",2008-07-30,2026-01-21,False,,,,STANDARD,,SHELL AVIATION LIMITED,G315DNXZZ4J3,MEDIUM ($100M-500M),2007-06-14,0,0,0,1
456463060.04,CONT_AWD_W56HZV15C0119_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W56HZV15C0119,"63 EACH OF THE FOLLOWING HARDWARE ITEMS FOR THE BRADLEY FIGHTING VEHICLE SYSTEM (BFVS):  THOR HMPT 800HP REMAN TRANSMISSION, NSN 2520-01-626-5061 TCM ELECTRONIC ASSEMBLY, NSN 2520-01-627-6468 SHIFT TOWER, NSN 2520-01-465-5184 TEC CABLE, NSN 6150-01-631-6134.",2022-08-30,2026-01-21,False,,,,STANDARD,,"L3 TECHNOLOGIES, INC.",CJSNYUAHYFH4,MEDIUM ($100M-500M),2015-05-20,0,0,0,2
453989090.88,CONT_AWD_N6523609C6872_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N6523609C6872,AIR TRAFFIC CONTROL AND LANDING SYSTEMS,2016-09-30,2026-01-21,False,,,,STANDARD,,READINESS MANAGEMENT SUPPORT LC,LDCNMEBNGMG4,MEDIUM ($100M-500M),2009-09-01,0,0,0,1
453700831.33,CONT_AWD_W911S018C0004_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W911S018C0004,MISSION COMMAND TRAINING PROGRAM (MCTP),2025-11-14,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORPORATION,DJUCEANK2KP4,MEDIUM ($100M-500M),2018-09-28,0,0,0,3
453253549.6,CONT_AWD_SPRWA119F0049_9700_SPE4AX15D9441_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,SPRWA119F0049,ALR 56C,2026-06-30,2026-01-21,False,,,,STANDARD,,BAE SYSTEMS INFORMATION AND ELECTRONIC SYSTEMS INTEGRATION INC.,FMXWYVVK3DL5,MEDIUM ($100M-500M),2019-09-23,0,0,0,1
452526564.0,CONT_AWD_N0060498C0031_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0060498C0031,,2009-08-25,2026-01-21,False,,,,STANDARD,,ITT INDUSTRIES SYSTEMS DIV,XMYGAP1QLA71,MEDIUM ($100M-500M),1999-10-01,0,0,0,1
451393355.09,CONT_AWD_N0018909CZ003_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0018909CZ003,FOOD AND LOGISTICS SERVICES FOR NAVSTA GL,2014-08-04,2026-01-21,False,,,,STANDARD,,"GOODWILL INDUSTRIES OF SOUTHEASTERN WISCONSIN, INC.",KAAVJRR2JGW9,MEDIUM ($100M-500M),2008-10-01,0,0,0,2
451319263.75,CONT_AWD_FA862606C2065_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA862606C2065,200607!000110!5700!FA8626!ASC/LPK                         !FA862606C2065  !A!N! !N!             !      !20060425!20070122!195908637!195908637!139691877!N!HONEYWELL INTL                !13350 US HIGHWAY 19 NORTH !CLEARWATER          !FL!33764!12875!103!12!CLEARWATER          !PINELLAS              !F,2007-01-22,2026-01-21,False,,,,STANDARD,,HONEYWELL INTERNATIONAL INC.,LXR8CJQ8J9J7,MEDIUM ($100M-500M),2006-04-25,0,0,0,1
450630661.49,CONT_AWD_FA807522F0030_9700_FA807518D0006_9700,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA807522F0030,"DIGITAL ENGINEERING AND DIGITAL TRANSFORMATION RESEARCH, ANALYSIS, AND DEVELOPMENT FOR THE NAVY DIGITAL INTEGRATION SUPPORT CELL  AND NAVAL SURFACE WARFARE CENTER, CRANE DIVISION",2027-05-04,2026-01-21,False,,,,STANDARD,,"CACI, INC. - FEDERAL",N3PBJAVNKF61,MEDIUM ($100M-500M),2022-05-04,0,0,0,3
450138642.78,CONT_AWD_DAAA0996C0081_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,DAAA0996C0081,199712!2100!0021!AA09 !U.S. ARMY INDUSTRIAL OPERATIONS !DAAA0996C0081  !A!*!P00003             !19961105!19970926!049627573!802675199!001339159!N!0A564!RAYTHEON ENGINEERS & CONSTRUCT!141 SPRING ST             !LEXINGTON           !MA!02421!99200!200!74!JOHNSTON ATOLL      !JOHNSTON ATOLL        !U.S,2013-09-24,2026-01-21,False,,,,STANDARD,,WASHINGTON DEMILITARIZATION COMPANY LLC,W5MRNC792XB6,MEDIUM ($100M-500M),1999-11-24,0,0,0,1
447592288.28,CONT_AWD_H9240820C0004_9700_-NONE-_-NONE-,Department of Defense,U.S. Special Operations Command,DoD; $100M+,35,H9240820C0004,ENGINEERING&MANUFACTURING DEVELOPMENT,2028-10-14,2026-01-21,False,,,,STANDARD,,"SIERRA NEVADA COMPANY, LLC",N1PWVLN6F4U1,MEDIUM ($100M-500M),2020-07-15,0,0,0,3
447423904.46,CONT_AWD_N6247310C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N6247310C0001,"HOSPITAL REPLACEMENT MCB CAMP PENDLETON, CA",2014-03-05,2026-01-21,False,,,,STANDARD,,"CLARK/MCCARTHY, A JOINT VENTURE",DFPLM1NM7CH4,MEDIUM ($100M-500M),2010-09-01,0,0,0,1
446887772.0,CONT_AWD_N0002404C6101_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0002404C6101,,2016-03-03,2026-01-21,False,,,,STANDARD,,RAYTHEON COMPANY,M1BVCGDKJ1L7,MEDIUM ($100M-500M),2004-06-22,0,0,0,2
444807879.49,CONT_AWD_N0003019C0015_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0003019C0015,UK09 DREADNOUGHT HARDWARE PRODUCTION,2026-09-30,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LCV2N9FVV739,MEDIUM ($100M-500M),2019-03-12,0,0,0,2
444068868.94,CONT_AWD_W52P1J11C0015_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W52P1J11C0015,A-TEMP ANP AWARD,2017-12-28,2026-01-21,False,,,,STANDARD,,FOREIGN AWARDEES (UNDISCLOSED),NN2NGPDNCK23,MEDIUM ($100M-500M),2010-12-30,0,0,0,2
443725248.51,CONT_AWD_N0002419C4447_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0002419C4447,USS CHOSIN USS CAPE ST GEORGE,2024-10-28,2026-01-21,False,,,,STANDARD,,VIGOR MARINE LLC,L7ZETMM4M9R3,MEDIUM ($100M-500M),2019-09-25,0,0,0,1
443701488.0,CONT_AWD_W912DS19C0015_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W912DS19C0015,"CONSTRUCTION OF PHYSICAL SECURITY/SAFETY IMPROVEMENTS IN THE NEW YORK, NY AREA (MANHATTAN AND BROOKLYN BOROUGHS) ON AND AROUND LONG SPAN BRIDGES.",2026-07-23,2026-01-21,False,,,,STANDARD,,KIEWIT INFRASTRUCTURE CO.,MUFQEKLAR7K5,MEDIUM ($100M-500M),2019-09-12,0,0,0,1
442591904.61,CONT_AWD_FA862019F4000_9700_FA862016G3013_9700,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA862019F4000,BIG SAFARI,2022-09-30,2026-01-21,False,,,,STANDARD,,"SIERRA NEVADA COMPANY, LLC",DD2QET4D27T3,MEDIUM ($100M-500M),2018-10-31,0,0,0,1
442404120.81,CONT_AWD_N0003902C3238_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,N0003902C3238,,2014-12-31,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN INFORMATION TECHNOLOGY INC,CVRDPLPAR5D3,MEDIUM ($100M-500M),2002-09-12,0,0,0,2
441453959.65,CONT_AWD_W9126019F0029_9700_GS00Q14OADS417_4732,Department of Defense,Department of the Army,DoD; $100M+,35,W9126019F0029,BASE PERIOD LABOR,2024-05-12,2026-01-21,False,,,,STANDARD,,INTREPID LLC,HNK6ED5J3BN9,MEDIUM ($100M-500M),2019-06-25,0,0,0,1
441297259.88,CONT_AWD_D001_9700_FA877104D0004_9700,Department of Defense,Department of the Army,DoD; $100M+,35,D001,SERVICES--DKO CONCEPT OF OPERATIONS,2012-09-30,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN INFORMATION TECHNOLOGY INC,CVRDPLPAR5D3,MEDIUM ($100M-500M),2007-03-05,0,0,0,2
440673368.27,CONT_AWD_M6785416C0211_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $100M+,35,M6785416C0211,OTHER DIRECT COSTS AND TRAVEL PMC,2019-12-01,2026-01-21,False,,,,STANDARD,,NORTHROP GRUMMAN SYSTEMS CORPORATION,DE6HN4VGM3R1,MEDIUM ($100M-500M),2016-09-02,0,0,0,3
440347703.0,CONT_AWD_FA873015C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA873015C0003,JAPAN AWACS MISSION COMPUTING UPGRADE (MCU) PROGRAM DESIGN AND PRODUCTION,2022-04-29,2026-01-21,False,,,,STANDARD,,THE BOEING COMPANY,M25AW7P5S7K7,MEDIUM ($100M-500M),2014-10-28,0,0,0,4
437905725.0,CONT_AWD_N0001908C0034_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0001908C0034,JPALS SDD,2016-11-30,2026-01-21,False,,,,STANDARD,,RAYTHEON COMPANY,FBTTZQ8ZLK26,MEDIUM ($100M-500M),2008-07-17,0,0,0,1
437085661.3,CONT_AWD_W56KGY21C0021_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $100M+,35,W56KGY21C0021,FMS PURCHASE OF TEN PSS-T SYSTEMS AND PAYLOADS FOR THE KINGDOM OF SAUDI ARABIA.,2029-01-24,2026-01-21,False,,,,STANDARD,,"TCOM, L.P.",HEZDP5MN11A3,MEDIUM ($100M-500M),2021-08-26,0,0,0,3
436601280.0,CONT_AWD_B001_9700_SP060013D0473_9700,Department of Defense,Defense Logistics Agency,DoD; $100M+,35,B001,"TURBINE FUEL, AVIATION (JP8) FOR AL DHAFRA AIR BASE, UAE.",2014-04-30,2026-01-21,False,,,,STANDARD,,ABU DHABI NATIONAL OIL COMPANY FOR DISTRIBUTION PJSC,JZRYH8ADAWV8,MEDIUM ($100M-500M),2013-06-01,0,0,0,1
436462346.38,CONT_AWD_FA873022C0011_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $100M+,35,FA873022C0011,RAMP PHASE 2 PROCUREMENT AND INSTALLATION AND CHECKOUT,2028-03-20,2026-01-21,False,,,,STANDARD,,THE BOEING COMPANY,M25AW7P5S7K7,MEDIUM ($100M-500M),2021-12-17,0,0,0,4
434678863.0,CONT_AWD_N0002425C5434_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $100M+,35,N0002425C5434,FY25 LAUNCHER MISSILE MODULE (LMM)- USMC,2031-05-13,2026-01-21,False,,,,STANDARD,,KONGSBERG DEFENCE & AEROSPACE AS,V24HYE4YVGH6,MEDIUM ($100M-500M),2024-11-12,0,0,0,2
