awarding_agency,competitor_match,extraction_date,fiscal_year,is_competitor,prime_award_id,prime_name,prime_uei,sub_recipient_name,sub_recipient_uei,subaward_amount,subaward_date,subaward_description,subaward_id
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,9128143
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2241933
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2066669
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2275444
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,5234247
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2234952
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,5215457
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2082620
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,5140026
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2211013
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2210641
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2253341
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,5224938
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,1713371
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,1574490
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,1990768
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,3767135
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,1532901
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,1705147
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,2008436
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,1418270
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,1493011
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,1128071
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,751677
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,798824
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,752004
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,760528
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,761100
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,798292
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,816887
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,817398
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,844830
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,845302
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,864311
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,873106
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,892222
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,741624
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,732536
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,751904
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,798264
,,2026-01-21,,False,,THE BOEING COMPANY,E466BXU4KJH8,,,0,,,770327
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2565913
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2073943
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2258042
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2250416
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2199892
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2053120
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2274443
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2125596
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2124188
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,2114528
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,1764531
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,1086381
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,877250
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,754331
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,754939
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,772666
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,773104
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,774016
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,774232
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,780541
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,781123
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,790406
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,792109
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,792985
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,799299
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,811369
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,818634
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,819555
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,830320
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,846494
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,849081
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,875366
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,884778
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,886301
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,819993
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,734602
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,734665
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,745705
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,761712
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,791434
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,791504
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,809134
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,828391
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,856219
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,864550
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,875209
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,801872
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,856446
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,827690
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,846989
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,873940
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,883385
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,883632
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,892481
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,734567
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,743826
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,746171
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,752322
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,752629
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,783609
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,783797
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,640255
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,715775
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,679021
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,726594
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,660581
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,725952
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,623934
,,2026-01-21,,False,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,,,0,,,107739
,,2026-01-21,,False,,BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP,MJBJKUMUNBY7,,,0,,,365545
,,2026-01-21,,False,,BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP,MJBJKUMUNBY7,,,0,,,174807
,,2026-01-21,,False,,BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP,MJBJKUMUNBY7,,,0,,,214604
,,2026-01-21,,False,,BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP,MJBJKUMUNBY7,,,0,,,348571
,,2026-01-21,,False,,BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP,MJBJKUMUNBY7,,,0,,,345284
,,2026-01-21,,False,,BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP,MJBJKUMUNBY7,,,0,,,163759
,,2026-01-21,,False,,BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP,MJBJKUMUNBY7,,,0,,,173269
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2419011
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2369358
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2255181
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2184499
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2183148
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2140095
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2055176
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2090164
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2117244
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2168317
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2225464
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2265760
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2274766
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2080782
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2263473
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2209577
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2213306
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,3060574
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1884311
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,3101510
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,2009954
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1983840
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,4881602
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1873482
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1787694
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1799357
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1715563
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1678112
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1462066
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1480640
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1504836
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1567722
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1626243
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1627602
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1451911
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1461258
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1462021
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1470059
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1359508
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1406258
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1414272
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1441253
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1441254
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1358761
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1357217
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1412563
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1451750
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,970507
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,943981
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,924240
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1054636
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1029713
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1028078
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1017560
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1009578
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,981815
,,2026-01-21,,False,,NORTHROP GRUMMAN SYSTEMS CORPORATION,LALWKM623MU7,,,0,,,1067437
,,2026-01-21,,False,,THE BOEING COMPANY,NU3MATKPALM4,,,0,,,2409929
,,2026-01-21,,False,,THE BOEING COMPANY,NU3MATKPALM4,,,0,,,9230175
,,2026-01-21,,False,,THE BOEING COMPANY,NU3MATKPALM4,,,0,,,1527705
,,2026-01-21,,False,,THE BOEING COMPANY,NU3MATKPALM4,,,0,,,1223686
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2358404
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2311105
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2355066
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2417668
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,3778745
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2550734
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8857498
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8838673
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2550140
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,3778747
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8748965
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2255306
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2248282
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208515
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208542
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2208567
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2225167
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208527
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2183960
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208494
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2222491
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2281218
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8748971
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2256193
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8748968
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2182248
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2173171
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208491
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2122534
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8720151
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2071328
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208536
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2230934
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2071699
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2223208
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2062452
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2207137
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2272215
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8720154
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1726091
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1822922
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8729780
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1587133
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8720156
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,8748967
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1842556
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4383260
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4383268
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1748172
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1976946
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4375630
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1787316
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1865837
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208544
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4375629
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1826269
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1622514
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4375632
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1788953
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4375656
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208504
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1807176
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1768637
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4208516
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1557440
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4375654
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4383250
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1898986
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4379722
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,1838518
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2011162
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,2024118
,,2026-01-21,,False,,BELL TEXTRON INC,N5QUZAYGPKM3,,,0,,,4379730
