active,agency_name,department_name,extraction_date,first_notice_date,is_it_services,naics_code,notice_code,notice_type,office_name,opportunity_id,pop_city,pop_state,psc_code,response_deadline,sam_url,set_aside,solicitation_number,title
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-19T15:07:06+00:00,True,541715,s,Special Notice,FA8652 AFRL HQ AFRL/PK,dd5b9993-2a72-4ba8-9a23-58fa64e0f437,Wright Patterson AFB,OH,AC13,2026-01-09T22:00:00+00:00,https://sam.gov/opp/32a1bf80fce74b8487dca14e5a269000/view,,FA8652-26-R-0001,Air Force Research Laboratory (AFRL) Multiple Award Contract (MAC) Indefinite Delivery Indefinite Quantity (IDIQ)
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-12-15T17:01:51+00:00,True,541715,p,Pre solicitation,DCSO PHILADELPHIA,2c9e00ad-0430-47f7-80e2-ee9d6127222b,,,AC33,2026-01-31T04:59:00+00:00,https://sam.gov/opp/f495d0c834494f43ab28f27d2796c75a/view,"{'code': 'NONE', 'description': 'No set aside used'}",SP470126B0001,Military Unique Sustainment Technology III (MUSTIII) Research and Development SP4701- 26-B-0001
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-04T19:50:25+00:00,True,541715,r,Sources Sought,FA4417 1 SOCONS,e3736fc5-50ba-4a32-b7c2-a2ffe5dbb64a,Hurlburt Field,FL,AJ12,2025-12-19T22:00:00+00:00,https://sam.gov/opp/16e09a23bfed47bdb26fadcdaa3c8f89/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA4417-26-R-0006,"AFSOC Innovation, Logistical, and Material Support OTA"
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-12-17T17:47:51+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,8ed13ce4-65f8-4107-9449-d23ff496c0a5,,,AC12,2026-02-03T23:59:00+00:00,https://sam.gov/opp/a574f242218d45b8b0fd004f0daaf605/view,,DARPA-SN-26-15,Carbon Crunch Future Program Announcement
True,Department of the Army,Department of Defense,2026-01-21,2025-12-17T19:11:27+00:00,True,541715,r,Sources Sought,W6QK ACC-APG,dba81310-491d-4855-be89-e41ef3c6cf1a,Gunpowder,MD,AC12,2026-03-31T21:00:00+00:00,https://sam.gov/opp/dba81310491d4855be89e41ef3c6cf1a/view,"{'code': 'NONE', 'description': 'No set aside used'}",W911SR-26-R-SOMB,Screening Obscuration Module (SOM) Multispectral
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-12-17T17:48:03+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,73b6e1a9-10f6-40dd-ab9a-e442c9f3e6d3,,,AC12,2026-01-30T23:59:00+00:00,https://sam.gov/opp/73b6e1a910f640ddab9ae442c9f3e6d3/view,,DARPA-SN-26-16,Deep Thoughts Future Program Announcement
True,Department of the Navy,Department of Defense,2026-01-21,2025-12-08T14:49:37+00:00,True,541715,o,Solicitation,NSWC CRANE,3339b787-d509-4e42-a952-00ca6d821c89,Crane,IN,AC13,2026-01-23T17:00:00+00:00,https://sam.gov/opp/fb49eadc95bd4c008851436073e53023/view,,N0016426SNB22,Multi-Service Advanced Capability Hypersonic Accelerator (MACH-XL 26) - Affordable Near-Hypersonic & Hypersonic AUR and Launcher Prototyping and Demonstration
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-12-17T14:37:30+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,66479747-d0f0-4ef3-809c-6a09c86fc694,,,AC11,2026-01-14T16:00:00+00:00,https://sam.gov/opp/66479747d0f04ef3809c6a09c86fc694/view,,DARPA-SN-26-22,Mechanisms for Amplification of fusion Reaction Rates in Solids (MARRS) Proposers Day
True,Defense Information Systems Agency,Department of Defense,2026-01-21,2025-12-16T17:01:31+00:00,True,541715,j,Justification and Approval (J&A),IT CONTRACTING DIVISION - PL83,4197b7da-9ff8-4d11-80b9-5ef58dc53432,Washington,DC,AC13,,https://sam.gov/opp/a6c0974e83194f52970b22b89a7568aa/view,,832573402,Rotary-Wing Inflight Communications Packages
True,Department of the Army,Department of Defense,2026-01-21,2020-12-18T15:15:10+00:00,True,541715,k,Combined Synopsis/Solicitation,W6QK ACC-PICA,79aa9884-85ab-4ea6-b029-c20cc014d93e,,,AC11,2026-03-17T20:00:00+00:00,https://sam.gov/opp/744d6e90a3184b5187200660e7c096b3/view,,W15QKN-21-R-0ER7,Broad Agency Announcement Emerging Technologies
True,Defense Health Agency,Department of Defense,2026-01-21,2025-12-16T13:10:45+00:00,True,541715,r,Sources Sought,ARMY MED RES ACQ ACTIVITY,a687757a-af71-49f9-b96a-7995f9348846,San Antonio,TX,AN12,2025-12-22T17:00:00+00:00,https://sam.gov/opp/a687757aaf7149f9b96a7995f9348846/view,"{'code': 'NONE', 'description': 'No set aside used'}",HT9426-26-R-JBC001,"Research and Development Services for Research Study titled ""Mechanisms of RF Interaction with Biological Systems."""
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-05T20:15:40+00:00,True,541715,s,Special Notice,FA2401 SPACE DEVELOPMENT AGENCY SDA,d793732b-6001-4372-8cca-b59fd3f3b490,,,AC13,2025-12-22T21:00:00+00:00,https://sam.gov/opp/ba38ef4b0ae64a8dac3da628c013189e/view,,SDA-SN-26-0002,Notice of Intent to Sole Source: Satellite Processing and Integration Facility Support Extension
True,Department of the Army,Department of Defense,2026-01-21,2025-11-20T15:07:39+00:00,True,541715,r,Sources Sought,W6QK ACC-RSA,e183364f-da9a-4391-88b4-3b597b0e7068,Redstone Arsenal,AL,1410,2025-12-19T17:00:00+00:00,https://sam.gov/opp/2b54ef64d4054bedbbd60944d268c292/view,,W31P4Q-26-R-0003,Request for Information – Small Form Factor Component Technologies for a C-sUAS Interceptor
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-30T13:35:15+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,595e7a0d-fb11-4b60-bd7e-5dc5671f6814,Rome,NY,AC12,2030-09-29T22:00:00+00:00,https://sam.gov/opp/5e53b962562745ab9e999172565f6137/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA8750-25-S-7006,Applications for Cyber Warfare: Genesis
True,Department of the Air Force,Department of Defense,2026-01-21,2025-07-10T18:39:27+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,7398e4a6-2f87-4e92-993a-227dfead167e,,,AC12,,https://sam.gov/opp/9d1cb9f6613a48b38a89c5af8e8ddebd/view,,FA8750-25-S-7005,Advanced Cyber Effects for Strategic Operations (ACESO)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-13T18:32:49+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,b7ad150e-fe1c-4c8a-af57-4a7f6ca12276,,,AC12,,https://sam.gov/opp/4a9fd586f9e04d798f16bd9d511dec91/view,,FA875025S7002,Targeting Operations and Analytics Development
True,Department of the Air Force,Department of Defense,2026-01-21,2024-12-02T15:56:11+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,6a5d1f37-9ee3-4a03-95ee-b98e220c730c,,,AC12,,https://sam.gov/opp/11de0ddaebfe4e11b9a5fb418636b0e4/view,,FA875025S7001,FOUNDATIONS OF TRUSTED SYSTEMS
True,Department of the Air Force,Department of Defense,2026-01-21,2024-09-30T17:27:14+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,77f1bbd8-a196-4009-8946-378209a7ab97,,,AC12,,https://sam.gov/opp/5d482f70d4004fa6aaf990b278bfbcd0/view,,FA875024S7007,Signals Intelligence Focused Technologies for Exploitation and Reporting (SIFTER)
True,Department of the Air Force,Department of Defense,2026-01-21,2024-09-09T12:33:31+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,ddfe9817-73dd-48c6-9461-e5ac8d866857,,,AC12,,https://sam.gov/opp/5c568bd90c5f4c75b728168fa361545c/view,,FA875024S7006,Automated Processes for Knowledge Discovery and Information Retrieval
True,Department of the Air Force,Department of Defense,2026-01-21,2024-07-16T11:38:31+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,6c4457ce-e0ca-48f0-9c03-31e635711c53,,,AC12,,https://sam.gov/opp/46766e0dcc1d43bfa10d26a66c0ab14a/view,,FA875024S7004,ADVANCED RESEARCH ANNOUNCEMENT (ARA) TITLE:  ADVANCED TRACKING ARCHITECTURE USING AI (ATA-AI)
True,Department of the Air Force,Department of Defense,2026-01-21,2023-07-26T14:56:38+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,e76d2e7f-4ade-4ec5-8b7a-5c1656f444a3,,,AC12,,https://sam.gov/opp/f759f4ae7be4422d8eee22e9df0a26ee/view,,FA875023S7007,ADVANCING SYSTEMS OF SYSTEMS TECHNOLOGIES FOR RAPID ADOPTION (ASTRA)
True,Department of the Air Force,Department of Defense,2026-01-21,2023-09-25T15:53:25+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,e2525b72-9533-4755-9244-22f1c9ffe08c,,,AC12,,https://sam.gov/opp/72c98cb9639b4ecaa3119f176f461a63/view,,FA875023S7005,SIGNALS INTELLIGENCE (SIGINT) SOLUTIONS FOR EVOLVING SCENARIOS (SESS)
True,Department of the Air Force,Department of Defense,2026-01-21,2023-02-16T15:52:11+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,a8eb373f-1b9e-4db7-acce-f7e3a029e810,,,AC12,,https://sam.gov/opp/2426df48f7014479bf5a9e744dafc13b/view,,FA875023S7002,AERIAL LAYER NETWORKING & TRANSMISSION TECHNOLOGIES
True,Department of the Air Force,Department of Defense,2026-01-21,2023-04-25T15:24:16+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,03e6c9db-c79f-439a-ac57-fef0cece28f9,,,AC12,,https://sam.gov/opp/0e1d172b95ec4c0c9aad13baa42aafc4/view,,FA875023S7001,QUANTUM INFORMATION SCIENCES
True,Department of the Air Force,Department of Defense,2026-01-21,2022-09-30T17:09:36+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,bb34acc4-303d-44cb-b328-ced3c5408c97,,,AC12,,https://sam.gov/opp/50b8fced99404945a1b8eb132733e9b3/view,,FA8750-22-S-7006,AWGER: ADAPTIVE WAVEFORM GENERATION FOR EXTREME RF
True,Department of the Air Force,Department of Defense,2026-01-21,2021-09-16T13:24:07+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,60cbc221-9566-4320-9452-c4d8b7f50cfc,,,AC12,,https://sam.gov/opp/32ec79c892b741b5a14cbda9078e12d0/view,,FA875021S7006,GEOSPATIAL INTELLIGENCE PROCESSING AND EXPLOITATION (GeoPEX)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-05-16T16:25:19+00:00,True,541715,r,Sources Sought,FA2318  AFLCMC HBMK,6e790ec9-bd14-4a30-9d16-474bb34bd473,Hanscom AFB,MA,,2026-01-30T22:00:00+00:00,https://sam.gov/opp/724c74aea3f94750a9991816672d7be6/view,,DAF-PEO-C3MK-25-157,Theater Air Planning System of Sytems Dynamic Mission Replanning (TAP SoS DMR)
True,Department of the Army,Department of Defense,2026-01-21,2025-12-11T19:41:01+00:00,True,541715,s,Special Notice,W6J1 RCCTO BELVOIR,c16dfbdb-c822-4417-81b1-bc35365a5e53,Redstone Arsenal,AL,AC33,2026-01-09T23:00:00+00:00,https://sam.gov/opp/c16dfbdbc822441781b1bc35365a5e53/view,,,Common Autonomous Multi-Domain Launcher (CAML) Industry Day
True,Defense Health Agency,Department of Defense,2026-01-21,2025-12-11T18:34:17+00:00,True,541715,s,Special Notice,ARMY MED RES ACQ ACTIVITY,4e18984f-e5b2-446a-8a1d-b3a7882d9f8e,,,AN12,2025-12-17T15:00:00+00:00,https://sam.gov/opp/4e18984fe5b2446a8a1db3a7882d9f8e/view,,,Dengue Mathematical Model
True,Department of the Army,Department of Defense,2026-01-21,2025-12-10T15:00:24+00:00,True,541715,p,Pre solicitation,W4LD USA HECSA,63fdc505-db36-4540-8f58-992b9198f820,,,AJ11,2026-02-05T19:00:00+00:00,https://sam.gov/opp/63fdc505db3645408f58992b9198f820/view,,W912HQ26S0025,Strategic Environmental Research and Development Program Supplemental Broad Agency Announcement
True,Department of the Navy,Department of Defense,2026-01-21,2025-12-09T20:20:03+00:00,True,541715,s,Special Notice,NAVAL RESEARCH LABORATORY,d8255bfd-8523-4a9e-9a18-1ee003a4db72,Lewes,DE,AJ11,2025-12-11T13:00:00+00:00,https://sam.gov/opp/d8255bfd85234a9e9a181ee003a4db72/view,,N0017326Q5303,N0017326Q5303 - FIELD TECHNICAL SUPPORT AND DATA SYNTHESIS IN SUPPORT OF NRL Delaware Project
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-15T21:41:52+00:00,True,541715,o,Solicitation,FA8819  SPECIAL PROGRAMS DIR SMC SP,69d36535-d6fe-411c-b6e7-1a666d88ae4a,El Segundo,CA,AC13,2030-09-14T07:00:00+00:00,https://sam.gov/opp/1dc367c0349f4ada8085cda3b3e5153f/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA8819-25-R-B006,Space-to-Space (S2S) Communication Broad Agency Announcement (BAA)
True,Department of the Navy,Department of Defense,2026-01-21,2025-12-08T22:48:46+00:00,True,541715,p,Pre solicitation,NAVAL AIR WARFARE CENTER,95bddffe-8ff7-482e-9ba0-9356970bea44,,,AC13,2025-12-23T22:00:00+00:00,https://sam.gov/opp/95bddffe8ff7482e9ba09356970bea44/view,,N6893624R0043,Low Temperature Insulation
True,Department of the Air Force,Department of Defense,2026-01-21,2024-12-09T18:10:10+00:00,True,541715,o,Solicitation,FA2553 OPRN TEST & TRG INFR OTTI PK,711f0867-2149-445e-a27b-19287ffa4a48,Colorado Springs,CO,AC34,2029-12-09T06:59:00+00:00,https://sam.gov/opp/bc6a7b8d67fa46efa0b53e010a319035/view,,FA2553-25-S-C001,Operational Test and Training Infrastructure (OTTI) Commercial Solutions Opening (CSO)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-08T03:28:49+00:00,True,541715,o,Solicitation,FA8819  SPECIAL PROGRAMS DIR SMC SP,9f02b157-337b-4caa-bdfe-b8199fd5fcbf,El Segundo,CA,1555,2025-12-19T22:00:00+00:00,https://sam.gov/opp/e49c57b7079a4643bb6528d485d4c241/view,,FA8819-26-R-B006,U.S. Space Force (USSF) Space Based Interceptor (SBI) LOE 2M Request for Prototype Proposal (RPP)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-12-05T23:32:37+00:00,True,541715,s,Special Notice,FA2401 SPACE DEVELOPMENT AGENCY SDA,34fc459a-ebb9-4f79-bc4d-f82b5e238d3b,Chantilly,VA,AC32,2025-12-22T22:00:00+00:00,https://sam.gov/opp/34fc459aebb94f79bc4df82b5e238d3b/view,"{'code': 'NONE', 'description': 'No set aside used'}",SDA-SN-26-0004,KI-492 National Security Agency (NSA) Certification
True,Defense Intelligence Agency,Department of Defense,2026-01-21,2025-12-03T20:51:38+00:00,True,541715,j,Justification and Approval (J&A),VIRGINIA CONTRACTING ACTIVITY,b9fe1fe3-88cb-4d59-8f4f-45f264fa5de1,Redstone Arsenal,AL,AC21,,https://sam.gov/opp/b9fe1fe388cb4d598f4f45f264fa5de1/view,,J-FY25-0069,DIA Justification for Other Than Full and Open Competition
True,Defense Health Agency,Department of Defense,2026-01-21,2025-12-03T15:38:38+00:00,True,541715,r,Sources Sought,ARMY MED RES ACQ ACTIVITY,be41e720-509b-46c0-bdc9-e4bb1e5120f0,Syracuse,NY,AN11,2025-12-10T16:00:00+00:00,https://sam.gov/opp/be41e720509b46c0bdc9e4bb1e5120f0/view,"{'code': 'NONE', 'description': 'No set aside used'}",HT942526R0999,Malaria Radical Cure Drug Efficacy Clinical Study
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-10-01T14:17:54+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,b3bffeea-c653-4909-aaa3-73375d818f88,Arlington,VA,AC15,2026-01-01T04:59:00+00:00,https://sam.gov/opp/eb48d6bebb7249cc90446bac637ad4de/view,"{'code': 'NONE', 'description': 'No set aside used'}",DARPA-PS-25-05-ST01,ERIS Special Topic Area – DARPAVERSE
True,Defense Logistics Agency,Department of Defense,2026-01-21,2025-12-02T15:54:31+00:00,True,541715,o,Solicitation,DCSO PHILADELPHIA,092a6640-d331-4280-aece-2ef1c83380c4,,,AC33,2026-01-17T04:59:00+00:00,https://sam.gov/opp/092a6640d3314280aece2ef1c83380c4/view,"{'code': 'NONE', 'description': 'No set aside used'}",SP470126B0001,Military Unique Sustainment Technology III (MUST-III) Research and Development SP4701-26-B-0001
True,Department of the Army,Department of Defense,2026-01-21,2024-10-18T13:28:06+00:00,True,541715,s,Special Notice,W6QK ACC-APG,f1cd59f2-2dd7-4fe9-827e-93dd5d2fcdd3,Frederick,MD,AC13,2028-10-18T16:00:00+00:00,https://sam.gov/opp/9854ccd8b02c46b1ac75c8bf4ddbcad9/view,,W911SR-25-S-GUIDE,"Generative Unconstrained Intelligence Drug Engineering (GUIDE) collaboration between U.S. interagency, academic and industry partners"
True,Department of the Army,Department of Defense,2026-01-21,2025-12-01T16:22:53+00:00,True,541715,s,Special Notice,W6J1 RCCTO BELVOIR,70b29f9c-37df-4d72-a986-34b64e69f86d,Redstone Arsenal,AL,AC33,2025-12-15T18:00:00+00:00,https://sam.gov/opp/70b29f9c37df4d72a98634b64e69f86d/view,,,Common Autonomous Multi-Domain Launcher (CAML) RFI – Weapon System Integrator
True,Department of the Army,Department of Defense,2026-01-21,2025-12-01T16:19:47+00:00,True,541715,s,Special Notice,W6J1 RCCTO BELVOIR,8b7deb53-bcd3-44f2-a5e2-71dfa9f4703b,Redstone Arsenal,AL,AC33,2025-12-15T18:00:00+00:00,https://sam.gov/opp/8b7deb53bcd344f2a5e271dfa9f4703b/view,,,Common Autonomous Multi-Domain Launcher (CAML) RFI – CAML Munitions Pallet
True,Department of the Army,Department of Defense,2026-01-21,2025-12-01T16:16:58+00:00,True,541715,s,Special Notice,W6J1 RCCTO BELVOIR,5d88ee9d-8dc6-4d91-b2a0-a0964252d16d,Redstone Arsenal,AL,AC33,2025-12-15T18:00:00+00:00,https://sam.gov/opp/5d88ee9d8dc64d91b2a0a0964252d16d/view,,,Common Autonomous Multi-Domain Launcher (CAML) RFI – Autonomous Mobility Platform
True,Department of the Air Force,Department of Defense,2026-01-21,2023-12-29T14:41:39+00:00,True,541715,p,Pre solicitation,FA8750  AFRL RIK,d3da6484-44e8-471d-9391-bdcc7fb715fb,,,AC12,,https://sam.gov/opp/2ac45b69b549482d91dba63dcb7e0a7a/view,,FA8750-24-S-7001,Advanced Cyber Operations Prototypes (A-COP)
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2024-12-01T20:11:52+00:00,True,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,3c648bac-a0c2-449a-ab2b-2ab2d2d9a967,,,AC15,2026-05-31T03:59:00+00:00,https://sam.gov/opp/4f1cbdbab2a1433081746c9a7ec01bca/view,,DARPA-PS-25-05,Expedited Research Innovation System (ERIS)
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-28T17:48:08+00:00,True,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,091b4d19-9d72-41db-bb04-b8d36eb88a16,,,AC11,2026-11-30T17:00:00+00:00,https://sam.gov/opp/091b4d199d7241dbbb04b8d36eb88a16/view,,HR001126S0001,Information Innovation Office (I2O) Office-Wide
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-10-30T18:47:28+00:00,True,541715,o,Solicitation,DEF ADVANCED RESEARCH PROJECTS AGCY,1bc7be1d-806a-4cee-aad3-9b64ae0ae224,,,AC13,2025-12-04T17:00:00+00:00,https://sam.gov/opp/7d156117a2034a8da6685b736647413f/view,,DARPA-PS-26-01,Track at Big Distances with Track-Before-Detect (TBD2)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-25T20:31:18+00:00,True,541715,r,Sources Sought,FA8601  AFLCMC PZIO,e0cedfe1-a724-4ad0-8c8a-75ef3037ef97,Wright Patterson AFB,OH,6655,2025-12-08T17:00:00+00:00,https://sam.gov/opp/e0cedfe1a7244ad08c8a75ef3037ef97/view,"{'code': 'NONE', 'description': 'No set aside used'}",MS177B_SS,Source Sought for MS177B HyperSpectral Imaging (HSI) imaging spectrometer
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-25T16:13:14+00:00,True,541715,s,Special Notice,FA8810  SPACE SENSING SSC/SNK,ed9836b0-dbc1-4c6c-ae7e-99e7e76e7e4f,Boulder,CO,AC23,2025-12-26T00:00:00+00:00,https://sam.gov/opp/431d79bc21d1404fb6f665ddb9863d7b/view,"{'code': 'NONE', 'description': 'No set aside used'}",PA1593,"Tools, Applications, and Processing (TAP) Laboratory and Overhead Persistent Infrared (OPIR) Battlespace Awareness Center (OBAC) Support Services Transition Out Scope Add"
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-25T14:37:27+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,7fa34a39-f961-4363-8790-bb9c8a5c7a84,,,AC12,2025-12-05T16:00:00+00:00,https://sam.gov/opp/7fa34a39f96143638790bb9c8a5c7a84/view,,DARPA-SN-26-11,Crystal Palace Proposers Day
True,Defense Advanced Research Projects Agency,Department of Defense,2026-01-21,2025-11-14T12:17:27+00:00,True,541715,s,Special Notice,DEF ADVANCED RESEARCH PROJECTS AGCY,c5168c59-746c-4667-89ab-ffbf718da3c1,,,AC12,2025-12-05T23:59:00+00:00,https://sam.gov/opp/549be44592e04fec93f07809e76f5b5d/view,,DARPA-SN-26-10,Crystal Palace Future Program Announcement
True,Defense Intelligence Agency,Department of Defense,2026-01-21,2025-05-28T21:24:42+00:00,True,541715,p,Pre solicitation,VIRGINIA CONTRACTING ACTIVITY,e571f124-0335-4eac-84fe-5baff16334a1,Redstone Arsenal,AL,AC23,2025-12-03T20:00:00+00:00,https://sam.gov/opp/c12b6e2fa0e34df99ad6aed49bccf15c/view,,HHM40225RCOMET,**UPDATE  ** DRAFT Solicitation for COMET Defense Intelligence Agency Missile and Space Intelligence Center
True,Department of the Air Force,Department of Defense,2026-01-21,2025-05-29T16:50:54+00:00,True,541715,r,Sources Sought,FA8809 SDA AND CMBT PWR SSC/SZK-IK,4fec8e10-4714-4ccb-8995-999d0bb403f1,ROAD FORKS,NM,R425,2025-08-19T19:00:00+00:00,https://sam.gov/opp/17ca3866b9a344ddaf6faa1dacba18bb/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA8809-25-S-S001,HADES (Hybrid Architecture and Development for Experimental Systems)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-11-21T17:51:18+00:00,True,541715,s,Special Notice,FA8721  AFLCMC PZE CM,f1a5968a-4351-4d36-a1a4-318c5b439bbf,N PALM BEACH,FL,,2025-11-26T20:00:00+00:00,https://sam.gov/opp/f1a5968a43514d36a1a4318c5b439bbf/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",,EPASS FOPR 79 - Update on Award Status
