active,agency_name,department_name,extraction_date,first_notice_date,is_it_services,naics_code,notice_code,notice_type,office_name,opportunity_id,pop_city,pop_state,psc_code,response_deadline,sam_url,set_aside,solicitation_number,title
True,Department of the Air Force,Department of Defense,2026-01-21,2024-09-18T19:36:50+00:00,False,541330,r,Sources Sought,FA2486  AFTC PZZC (EGLIN),61089ddd-a9cb-4c44-ad6e-1d2eff76d0ec,Eglin AFB,FL,R425,2024-10-18T22:00:00+00:00,https://sam.gov/opp/61089ddda9cb4c44ad6e1d2eff76d0ec/view,,FA2486-25-R-XXXX,Engineering Support Services for F-35 Aircraft Store Compatibility (ASC) Engineering Capability
True,,,2026-01-21,2025-02-04T20:52:21+00:00,False,336411,s,Special Notice,,3f6b0959-5078-4b84-a947-b83039627efc,,,,2025-03-28T21:00:00+00:00,https://sam.gov/opp/36a9592efcae4bb3969315a53fb1d708/view,,RFIKC13507222024,KC-135 Collaboration (CO-OP)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-22T13:28:31+00:00,False,811490,r,Sources Sought,FA3016  502 CONS CL,27c6fe38-6c93-43fa-9bf0-4c48a1e5b3d6,JBSA Lackland,TX,S209,2025-04-29T18:00:00+00:00,https://sam.gov/opp/27c6fe386c9343fa9bf04c48a1e5b3d6/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA301625Q6090,Alteration and Fitting Services
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-24T13:23:18+00:00,False,541611,o,Solicitation,FA8691  AFLCMC WINK      SENSORS,ad197891-9dbc-451e-96f8-25a3dd45e8d1,Colorado Springs,CO,R707,2025-04-25T20:00:00+00:00,https://sam.gov/opp/2a004daac11b49b5a5c2f4fc1e5c3905/view,,AFTENCAP_25_OT_001,Air Force TENCAP Other Transaction For Prototype Consortium Solicitation
True,Department of the Air Force,Department of Defense,2026-01-21,2024-10-11T17:45:25+00:00,False,336411,r,Sources Sought,FA8623 AFLCMC EZVK ENV,2be7820e-e8a6-404d-826c-198415d28d69,Tucson,AZ,,2024-11-11T22:00:00+00:00,https://sam.gov/opp/2be7820ee8a6404d826c198415d28d69/view,,FA8623-25-L-0002,Government Owned Contractor Operated Facilities Lease Subcontracting - FA8623-25-L-0002
True,Department of the Air Force,Department of Defense,2026-01-21,2024-11-26T20:04:17+00:00,False,321991,k,Combined Synopsis/Solicitation,FA4608  2 CONS LGC,bca13704-e5d1-4527-b596-980bce7374dc,Barksdale AFB,LA,2330,2024-12-17T19:30:00+00:00,https://sam.gov/opp/663aebbb973e438188305400f768edcc/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA460825QC007,FamCamp Trailer
True,Department of the Air Force,Department of Defense,2026-01-21,2024-11-22T20:03:59+00:00,False,541614,s,Special Notice,FA8052  773 ESS,dc3f9356-0729-4e2c-a522-5017c352f12d,,TX,R706,2024-12-06T21:00:00+00:00,https://sam.gov/opp/4b1fb59444e64d5a93abd2a4e8cd9037/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",,Notice for Industry Day -- Expeditionary Contingency Medical Material (ECMM) Services
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-07T19:57:37+00:00,False,532210,k,Combined Synopsis/Solicitation,FA8101  AFSC PZIOA,4bb2629e-b461-45aa-bc7d-ccc1f15c427a,Tinker AFB,OK,J072,2025-04-23T17:00:00+00:00,https://sam.gov/opp/0d321ba00de445ce986d4de3d01f6619/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA810125R0008,Washer/Dryers Rental and Maintenance
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-17T20:03:03+00:00,True,541519,k,Combined Synopsis/Solicitation,FA4800  633 CONS PKP,07349823-a012-46fb-9024-772ca96fcea4,Langley AFB,VA,7A21,2025-04-22T20:00:00+00:00,https://sam.gov/opp/07349823a01246fb9024772ca96fcea4/view,,FA480025Q0013,ACC Digital Personal Protection
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-17T13:14:02+00:00,False,561210,s,Special Notice,FA2823  AFTC PZIO,6361d221-acce-4e03-9dcc-58a536a02bd8,Eglin AFB,FL,,2025-05-01T19:00:00+00:00,https://sam.gov/opp/6361d221acce4e039dcc58a536a02bd8/view,,,"Industry Day - Non-Real Property Maintenance and Repair at Eglin AFB, FL"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-16T19:38:40+00:00,False,611710,r,Sources Sought,FA7000  10 CONS LGC,cba61e99-8685-47e3-b056-d5f482874fdc,USAF Academy,CO,R799,2025-04-25T20:00:00+00:00,https://sam.gov/opp/7500e21abfd7435987c2318fc7c85268/view,,FA7000USAFAAdmissionsOutreachRFI,USAFA Admissions Strategic Outreach Services
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-11T16:23:35+00:00,False,,r,Sources Sought,FA7146  CONCEPTS DEVL MGT   SAF CDM,5c3ae30e-2e75-4996-82d5-18f2756865c8,Fairfax,VA,R425,2025-04-18T21:00:00+00:00,https://sam.gov/opp/9d8d23e476994de5aabedf1fbfdf39dd/view,,CDMM250001,C3E Request for Information
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-10T17:51:41+00:00,False,335999,r,Sources Sought,FA2521 45 CONS LGC,40bd2f0d-b7de-4cdd-aa67-0fe0d93f2e8d,Patrick AFB,FL,6130,2025-04-21T16:00:00+00:00,https://sam.gov/opp/fd3d8c0b11d94a11ac3aa1e98f82fb6a/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA252125QB082,Hubbell Plug and Recepticle
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-21T16:25:43+00:00,False,811310,o,Solicitation,FA4417 1 SOCONS,a8f35f1a-a2f2-4b8d-b7ed-ce202f1b2d47,Hurlburt Field,FL,J042,2025-04-21T18:00:00+00:00,https://sam.gov/opp/66f8958052f0438c8357bd37e8b06be0/view,,FA441725Q0099,Fire Bottle Service BPA
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-09T20:37:05+00:00,False,561210,r,Sources Sought,FA4877  355 CONS PK,ad0dccac-5e81-4b74-af51-5ecfb40c7227,Tucson,AZ,J059,2025-04-14T19:00:00+00:00,https://sam.gov/opp/ad0dccac5e814b74af515ecfb40c7227/view,,FA487725QA999,RFI - Hanel Vertical Storage Maintenance
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-09T17:51:11+00:00,False,532420,r,Sources Sought,FA4809  4TH CONS SQ CC,62e6a6a1-b74d-4533-bcea-a8794699897e,Goldsboro,NC,W074,2025-04-16T18:30:00+00:00,https://sam.gov/opp/62e6a6a1b74d4533bceaa8794699897e/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",F3T3LB5014AZ01,Postage Meter Lease
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-09T16:41:26+00:00,True,513210,s,Special Notice,FA2396 USAF AFMC AFRL PZL AFRL PZLE,675683a6-336f-4ce6-b0f4-46ee74a151a7,Wright Patterson AFB,OH,7A21,2025-04-16T16:00:00+00:00,https://sam.gov/opp/675683a6336f4ce6b0f446ee74a151a7/view,,,Intent to Award Sole Source- PitchBook
True,Defense Information Systems Agency,Department of Defense,2026-01-21,2025-04-09T16:07:58+00:00,True,513210,k,Combined Synopsis/Solicitation,IT CONTRACTING DIVISION - PL84,21939e2f-7eb7-4147-a6c7-21ca64123fb4,Scott AFB,IL,7A21,2025-04-14T18:00:00+00:00,https://sam.gov/opp/21939e2f7eb74147a6c721ca64123fb4/view,,832571784,ProCast Casting Simulation Software
True,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2026-01-21,2025-04-09T14:53:47+00:00,False,,r,Sources Sought,NASA MARSHALL SPACE FLIGHT CENTER,bf175f37-d25e-4ee2-9807-c010246697c2,,,,2025-04-30T19:00:00+00:00,https://sam.gov/opp/bf175f37d25e4ee29807c010246697c2/view,,TMSpaceCraftBusSSN,Development of Technology Mission Spacecraft Bus
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-09T14:35:29+00:00,False,333514,s,Special Notice,FA8601  AFLCMC PZIO,863e5abd-a1a1-4435-ab45-05f1e046fb6d,Wright Patterson AFB,OH,3455,2025-04-15T14:00:00+00:00,https://sam.gov/opp/863e5abda1a14435ab4505f1e046fb6d/view,,FA860125Q0074,AFIT Wire EDM
True,Department of the Air Force,Department of Defense,2026-01-21,2025-03-06T19:34:23+00:00,False,336413,r,Sources Sought,FA8526  AFLCMC WLMKA,6ec2f0f9-45f2-4002-a4e1-eb0ae8059e08,Warner Robins,GA,J017,2025-04-15T21:00:00+00:00,https://sam.gov/opp/79f302da98b54a34ab9f6d30ce461a4b/view,,FA8526-25-R-PSE,Peculiar Support Equipment IDIQ
True,Department of the Air Force,Department of Defense,2026-01-21,2025-01-21T16:24:08+00:00,False,336412,s,Special Notice,FA8626  AFLCMC WN/LP,8f661566-a2b6-4aa4-bcf2-edea6e27083f,Dayton,OH,,2025-06-11T03:59:00+00:00,https://sam.gov/opp/6e6247524c3642fa96a7a2b688d227bd/view,,Propulsion-APD-Industry-Day,Advanced Propulsion Division Industry Day Announcement
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-12T19:05:46+00:00,True,541511,r,Sources Sought,FA7014  AFDW PK,e59929f1-8c22-4aa3-8050-98000b2b06a8,Washington,DC,DA10,2025-09-05T16:00:00+00:00,https://sam.gov/opp/9ef710cd62004d368e8e9b7a6ebbdadb/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA7014WargamingSupportAI,AI Enabled- Personnel Readiness Wargaming Support
True,,,2026-01-21,2025-07-24T19:08:35+00:00,False,,s,Special Notice,,51c6d982-58ec-4ab6-baf1-1943a3d5a87d,Wright Patterson AFB,OH,,2025-09-19T21:00:00+00:00,https://sam.gov/opp/51c6d98258ec4ab6baf11943a3d5a87d/view,,,Air Force Life Cycle Management Center (AFLCMC) Innovations to Increase the Availability or Efficiency of The Mobility Fleet - Request for Information (RFI)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-28T14:35:37+00:00,False,811310,k,Combined Synopsis/Solicitation,FA6633  934 AW PK,b4c94a66-6c86-45c6-b2f2-904fba5b70fe,Minneapolis,MN,J039,2025-09-16T20:00:00+00:00,https://sam.gov/opp/b4c94a666c8645c6b2f2904fba5b70fe/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA6633-25-Q-A018,Automatic Transfer Switch
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-22T18:25:48+00:00,False,238210,k,Combined Synopsis/Solicitation,FA6633  934 AW PK,40b2f66f-9cd2-4bef-8d38-86c06828305c,Minneapolis,MN,N059,2025-09-11T19:00:00+00:00,https://sam.gov/opp/40b2f66f9cd24bef8d3886c06828305c/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA663325Q0015,Giant Voice Preventive Maintenance Sustainment
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-18T20:36:55+00:00,False,488190,k,Combined Synopsis/Solicitation,FA6633  934 AW PK,c06461e2-81ff-4d72-b2c4-7996c8c8b6cf,Minneapolis,MN,J015,2025-09-24T17:00:00+00:00,https://sam.gov/opp/a3898e9889d14c1f909169a806dd87db/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA663326QA001,Aircraft Wash
True,Department of the Air Force,Department of Defense,2026-01-21,2024-12-05T03:17:03+00:00,False,532289,r,Sources Sought,FA6648  482 LSS LGC,f3268bf7-1953-4fb1-8914-633bdb8dfd7e,Homestead,FL,5680,2024-12-13T20:00:00+00:00,https://sam.gov/opp/4687782a3b1842b99f96695a1287597e/view,,FA664824-WOH-01,CANCELLED - Fencing and Crowd Control Barriers: 2025 Wings Over Homestead Air Show
True,,,2026-01-21,2025-01-31T20:16:32+00:00,False,336411,r,Sources Sought,,e9f9bc4e-0279-4837-b62b-50eeed3c4df9,Marietta,Georgia,1510,2025-02-15T21:00:00+00:00,https://sam.gov/opp/50a58cc6999d408bbe7b5d87435b32d4/view,,CADDIEEXTSSS01,C-130 Procurement CADDIE IDIQ Extension
True,Department of Veterans Affairs,Department of Veterans Affairs,2026-01-21,2024-07-09T13:20:38+00:00,False,624190,r,Sources Sought,VETERANS BENEFITS ADMIN (36C10D),9076edfb-ad34-49dc-ae68-876b92747156,Washington,DC,R431,2024-07-17T15:00:00+00:00,https://sam.gov/opp/9076edfbad3449dcae68876b92747156/view,,36C10D24Q0225,R431-- Employee Assistance Program for St. Petersburg VBA RO
True,Department of the Air Force,Department of Defense,2026-01-21,2025-08-28T14:08:54+00:00,False,336413,p,Pre solicitation,FA8124  AFLCMC LPK,d2f89540-d4f0-4fd8-b76e-d5d84c2074f5,S Coffeyville,OK,J028,2025-09-12T20:00:00+00:00,https://sam.gov/opp/d2f89540d4f04fd8b76ed5d84c2074f5/view,"{'code': 'NONE', 'description': 'No set aside used'}",FA812425RB0002,F119 SPaRE Engine Sustainment Program for F-22 Raptor
True,,,2026-01-21,2025-03-04T16:48:33+00:00,False,,r,Sources Sought,,3b82f8f8-157a-475f-979a-7692c0ed5df0,Kirtland AFB,New Mexico,,2025-04-03T18:00:00+00:00,https://sam.gov/opp/1f656466869a4a858050efab24c68737/view,,FA942225R0002,Air Force B61 Gravity Weapon Tailkit Assembly Telemetry Unit Request for Information
True,Department of the Navy,Department of Defense,2026-01-21,2025-04-10T22:39:12+00:00,False,334519,r,Sources Sought,NAVAL SURFACE WARFARE CENTER,4ceff982-5a53-4703-92d2-518eaa26f6f2,Patuxent River,MD,6635,2025-04-24T21:00:00+00:00,https://sam.gov/opp/4290753a880c4d11b4ad89bd46ad74a7/view,,N6426725R6003,"6,500ft-lbs. Force and Torque Calibrators"
True,Department of the Air Force,Department of Defense,2026-01-21,2024-09-05T20:27:34+00:00,False,541990,p,Pre solicitation,FA4819 325 CONS PKP,c13be9cb-4217-43fc-b76d-9970938ef89d,,,R499,2024-11-05T20:00:00+00:00,https://sam.gov/opp/c13be9cb421743fcb76d9970938ef89d/view,"{'code': '8A', 'description': '8a Competed'}",FA481924R0009,AFNORTH Support Services Contract
True,,,2026-01-21,2025-02-07T18:14:35+00:00,False,,p,Pre solicitation,,3ae20714-c495-40e1-9a6a-0cb5420bf2b6,Eglin AFB,Florida,R425,2025-03-14T19:30:00+00:00,https://sam.gov/opp/766737fe93984476b880fa5e4638d3e2/view,,FA248824RB003,Presolictation Notice - Eglin Operations and Maintenance Services (EOMS) IIs
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-10T16:33:04+00:00,False,334220,r,Sources Sought,FA8629 AFLCMC WISK SOF/PR,34d05d68-d1ac-49f4-9825-735cce986c40,Wright Patterson AFB,OH,,2025-05-01T16:00:00+00:00,https://sam.gov/opp/34d05d68d1ac49f49825735cce986c40/view,,FA8629-25-R-0040,Deployable Communications Package (DCP)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-15T19:29:21+00:00,False,,r,Sources Sought,FA8730  KESSEL RUN AFLCMC/HBBK,865eba58-b416-45f4-9f1f-231ee86cdac7,Oklahoma City,OK,J016,2025-04-30T21:00:00+00:00,https://sam.gov/opp/865eba58b41645f49f1f231ee86cdac7/view,,FA8730-20-C-0002,E3 SYSTEM AIRBORNE WARNING AND CONTROL SYSTEM (AWACS)-AVIONICS INTEGRATION LAB (AIL) INTEGRATION AND TEST SUPPORT (AITS) (SYSTEM AITS) LAB SUPPORT
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-08T18:11:56+00:00,False,334111,r,Sources Sought,FA3300  42 CONS CC,9d1e7060-6996-4811-a887-89baabb06e60,Montgomery,AL,5805,2025-04-15T17:00:00+00:00,https://sam.gov/opp/9d1e706069964811a88789baabb06e60/view,,Cisco_Unified_Call_Management,Sources Sought - Cisco Unified Call Management for VoSIP System
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-08T17:36:05+00:00,True,513210,s,Special Notice,FA2396 USAF AFMC AFRL PZL AFRL PZLE,46ff4008-2f3a-4c26-a75b-127468152b5f,Wright Patterson AFB,OH,7A21,2025-04-15T16:00:00+00:00,https://sam.gov/opp/46ff40082f3a4c26a75b127468152b5f/view,,,AFRL - nTopology
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-08T16:53:19+00:00,False,236220,r,Sources Sought,FA9000  AF NAF PO,ffef0c1c-f031-4665-8765-4f59785d5cd2,Biloxi,MS,,2025-04-17T21:00:00+00:00,https://sam.gov/opp/ffef0c1cf031466587654f59785d5cd2/view,,VPC20250408,Keesler FamCamp Repair/Renovation Project
True,Defense Information Systems Agency,Department of Defense,2026-01-21,2025-04-08T15:51:36+00:00,False,,r,Sources Sought,TELECOMMUNICATIONS DIVISION- HC1013,201a1e94-2771-4732-8e85-b816c58cba24,Tyndall AFB,FL,,2025-04-11T22:00:00+00:00,https://sam.gov/opp/a20fb7863dbd46b48f4cb11622c6a56c/view,,822571804,Request for Information: Tactical Secure Voice/Anti-Jam Radio Communications
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-08T12:40:23+00:00,False,611710,r,Sources Sought,FA3300  42 CONS CC,b7e54479-a741-49fb-bdb5-58b4ab06ed01,Montgomery,AL,U009,2025-04-14T17:00:00+00:00,https://sam.gov/opp/b7e54479a74149fbbdb558b4ab06ed01/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA3300P0029,FY25 Catholic Religious Coordinator
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-03T18:24:14+00:00,False,541219,p,Pre solicitation,FA7014  AFDW PK,30e6d68a-0a42-45d6-9471-e43f5f8e8e1e,Andrews Air Force Base,MD,R704,2025-04-11T20:00:00+00:00,https://sam.gov/opp/30e6d68a0a4245d69471e43f5f8e8e1e/view,,FA7014-25-F-0149,Financial Improvement and Audit Remediation (FIAR) Enterprise Information Technology and Security Controls Notice of Contract Action.
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-03T18:17:49+00:00,False,541380,r,Sources Sought,FA2263  AFLCMC WNMK,50918384-0de7-431b-8b6c-f3af0616708a,,,H266,2025-05-05T18:00:00+00:00,https://sam.gov/opp/509183840de7431b8b6cf3af0616708a/view,,FA226325R0001,LOW BACKGROUND INFRARED (LBIR) SERVICE CONTRACT
True,Department of the Air Force,Department of Defense,2026-01-21,2025-02-25T16:11:30+00:00,False,236220,o,Solicitation,FA8137  AFSC PZIOC,d64d0e0b-2d26-492e-9ad6-735fd74573b6,Tinker AFB,OK,Z1AA,2025-03-31T19:00:00+00:00,https://sam.gov/opp/cc8228beb0d24890a1826e53e8dc4efc/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA813725R0011,"TINKER AFB MAC BOA WWYK210380, REPAIR DUCTWORK, P37-P-39, B3001"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-02-04T16:34:53+00:00,False,513210,o,Solicitation,FA9302  AFTC PZZ,c887d9eb-4fdf-4bb9-9187-4076016975a2,Edwards,CA,7B20,2025-02-11T19:30:00+00:00,https://sam.gov/opp/b7b1d5c42e094aacbef9928e35dbf9cd/view,,F1S0AQ4340A001,Annual HP Hardware/Software Maintenance
True,Department of the Air Force,Department of Defense,2026-01-21,2020-07-21T11:25:37+00:00,False,541715,p,Pre solicitation,FA8750  AFRL RIK,e21d1fc0-48a8-4394-bb30-5313d75e7e7d,,,AC12,,https://sam.gov/opp/a8880efde5134f64a99e6aea1f06dc6b/view,,FA875020S7014,COLLABORATIVE SENSING & EXPLOITATION
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-17T16:44:39+00:00,False,,r,Sources Sought,FA4452  763 ESS,84d40ede-c6f3-4f10-9f98-ca9f55c01d94,Travis AFB,CA,,2025-06-04T20:00:00+00:00,https://sam.gov/opp/d9c3d0e0558242c595d663b33d6d8227/view,,FA4452_SIP2025,AMC Spring Industry Preview (SIP) 2025: Forging the Future of Aeromedical Evacuation Operations_Update as of 23 May 2025
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-03T17:53:40+00:00,False,611512,r,Sources Sought,FA4452  763 ESS,c268ca51-4169-47cc-88fa-9d622ff928fb,,,U099,2025-05-06T20:00:00+00:00,https://sam.gov/opp/c268ca51416947cc88fa9d622ff928fb/view,,FA4452C40,C-40 Flight Simulator Training Follow-on
True,Department of the Air Force,Department of Defense,2026-01-21,2025-09-23T20:28:10+00:00,False,339112,r,Sources Sought,FA8052  773 ESS,03615a1d-7cb4-4573-9a52-8491e02c50a9,Frederick,MD,,2025-10-20T22:00:00+00:00,https://sam.gov/opp/03615a1d7cb445739a528491e02c50a9/view,,FM6922JMCIP2025,JOINT MULTI-CHANNEL INFUSION PUMP (JMCIP) KEY PERFORMANCE PARAMETERS (KPP)
True,Department of the Air Force,Department of Defense,2026-01-21,2025-07-16T18:39:36+00:00,False,336413,r,Sources Sought,FA8203  AFSC PZAAB2,9446944c-b8cf-4e57-a1fb-d3f873d22c89,Hill Air Force Base,UT,1620,2025-08-18T22:30:00+00:00,https://sam.gov/opp/9c03532a98d74173960f9aa1f3d19490/view,"{'code': 'NONE', 'description': 'No set aside used'}",FD2020-25-Hydro-Aire-IDIQ,Hydro-Aire-IDIQ
True,Department of the Air Force,Department of Defense,2026-01-21,2026-01-15T16:19:36+00:00,False,611430,r,Sources Sought,FA3002  338 ESS CC,862ac328-162a-48da-b179-4fd47ee16488,,,,2026-02-27T19:00:00+00:00,https://sam.gov/opp/862ac328162a48dab1794fd47ee16488/view,,FA3002-26-RFI-FMS,Foreign Military Sales – Cybersecurity Professionals Training Capability Assessment
True,Department of the Air Force,Department of Defense,2026-01-21,2025-10-01T15:55:16+00:00,False,562910,p,Pre solicitation,FA8903  772 ESS PK,e908af10-0d70-4391-8d7a-703dfa557805,,,F108,2025-10-15T18:00:00+00:00,https://sam.gov/opp/9e7f72b67046463f8913ea16ca01bf28/view,"{'code': '8A', 'description': '8a Competed'}",FA890326TBD2026,"DRAFT Request for Proposal (RFP) for Mississippi Group Optimized Remediation Contract at Columbus Air Force Base and Keesler Air Force Base, Mississippi. *FOR INFORMATIONAL PURPOSES ONLY*"
True,Department of the Air Force,Department of Defense,2026-01-21,2025-04-16T22:43:36+00:00,False,532289,r,Sources Sought,FA4686  9 CONS PKP,251b92c5-b2cc-411b-b23f-84f44b8b057b,Beale AFB,CA,W083,2025-04-23T17:00:00+00:00,https://sam.gov/opp/251b92c5b2cc411bb23f84f44b8b057b/view,"{'code': 'SBA', 'description': 'Small Business Set Aside - Total'}",FA468625Q0030,Tents (Beale AFB Airshow 2025)
True,Department of the Air Force,Department of Defense,2026-01-21,2024-10-24T14:56:15+00:00,False,236220,o,Solicitation,FA5613  700 CONS PK,4ac6b595-1273-46b1-b5d3-880376473068,,,Z2JZ,2024-12-06T14:00:00+00:00,https://sam.gov/opp/76d9a20c4a6f408c90349e8efbfdc6a6/view,,FA561325R0001,FY25 Multiple Award Construction Contract for Ramstein Air Base and Spangdahlem Air Base
